X,Y,Point index
55,122,0
57,140,1
59,157,2
63,175,3
69,192,4
80,207,5
95,219,6
111,229,7
129,232,8
148,229,9
164,220,10
178,208,11
189,193,12
195,176,13
198,158,14
200,140,15
201,121,16
66,112,17
76,104,18
89,102,19
103,105,20
116,110,21
138,110,22
151,106,23
164,104,24
178,105,25
188,113,26
127,121,27
128,132,28
128,144,29
128,155,30
113,162,31
120,164,32
128,167,33
136,165,34
143,162,35
82,121,36
90,117,37
100,118,38
108,124,39
99,124,40
90,124,41
147,124,42
155,119,43
164,119,44
172,123,45
165,125,46
155,125,47
97,181,48
109,177,49
120,176,50
128,178,51
137,176,52
148,178,53
160,182,54
149,193,55
137,198,56
128,198,57
119,197,58
108,192,59
101,182,60
120,181,61
128,182,62
137,182,63
155,183,64
137,189,65
128,190,66
120,189,67
70,62,68
84,61,69
106,66,70
131,67,71
166,62,72
182,67,73
198,94,74
60,83,75
67,69,76
54,110,77
202,113,78
188,76,79
157,66,80
