X,Y,Point index
61,116,0
63,135,1
66,153,2
70,171,3
76,188,4
87,202,5
99,214,6
114,225,7
129,228,8
145,225,9
160,215,10
173,201,11
183,186,12
189,169,13
193,151,14
198,132,15
201,112,16
69,104,17
79,97,18
92,97,19
104,101,20
115,107,21
142,106,22
154,101,23
166,98,24
179,99,25
190,105,26
128,121,27
127,134,28
127,147,29
127,161,30
115,166,31
121,168,32
127,170,33
134,168,34
140,166,35
83,120,36
92,116,37
101,117,38
110,123,39
100,125,40
91,124,41
147,124,42
155,117,43
166,116,44
174,120,45
166,126,46
156,126,47
104,186,48
112,182,49
121,180,50
128,182,51
134,180,52
144,183,53
154,187,54
144,196,55
135,201,56
128,202,57
120,201,58
112,196,59
108,187,60
121,186,61
128,187,62
134,186,63
149,187,64
134,191,65
128,192,66
121,191,67
78,52,68
90,51,69
109,58,70
133,59,71
166,52,72
182,56,73
198,82,74
66,73,75
74,59,76
60,101,77
201,101,78
189,65,79
158,58,80
