X,Y,Point index
63,147,0
64,153,1
65,159,2
66,166,3
67,172,4
69,178,5
70,184,6
72,190,7
74,196,8
77,202,9
80,207,10
154,191,11
151,192,12
148,193,13
144,194,14
141,194,15
137,195,16
134,195,17
130,195,18
126,195,19
123,194,20
84,212,21
119,194,22
116,193,23
112,193,24
109,192,25
146,122,26
148,119,27
150,117,28
152,115,29
155,114,30
157,113,31
88,217,32
160,112,33
163,112,34
166,113,35
169,115,36
171,117,37
171,120,38
169,122,39
166,123,40
164,124,41
161,124,42
93,221,43
158,124,44
155,124,45
152,123,46
149,123,47
110,122,48
108,120,49
106,118,50
103,117,51
101,115,52
98,115,53
97,225,54
95,115,55
92,115,56
90,116,57
87,118,58
85,120,59
86,122,60
88,124,61
90,125,62
93,126,63
96,126,64
103,229,65
99,126,66
102,125,67
105,125,68
108,124,69
141,105,70
143,101,71
146,98,72
151,97,73
155,95,74
159,94,75
108,231,76
164,94,77
168,93,78
173,94,79
177,96,80
180,99,81
179,103,82
175,101,83
171,101,84
166,101,85
162,102,86
113,234,87
158,103,88
153,104,89
149,105,90
145,106,91
113,104,92
111,101,93
107,98,94
102,97,95
98,96,96
93,96,97
119,236,98
88,96,99
83,97,100
79,99,101
76,102,102
73,106,103
74,108,104
79,106,105
83,104,106
87,103,107
92,103,108
125,237,109
97,104,110
101,105,111
106,106,112
110,107,113
131,237,114
137,237,115
143,236,116
149,235,117
155,232,118
160,228,119
164,224,120
168,220,121
172,215,122
176,210,123
180,206,124
183,200,125
186,194,126
188,188,127
190,182,128
191,176,129
192,170,130
193,163,131
194,157,132
195,151,133
195,144,134
117,147,135
115,151,136
113,156,137
112,161,138
112,166,139
116,169,140
121,171,141
125,172,142
130,174,143
135,173,144
140,172,145
145,170,146
148,167,147
150,162,148
149,157,149
146,152,150
144,147,151
102,191,152
105,189,153
110,188,154
114,187,155
118,186,156
122,186,157
127,186,158
131,186,159
136,187,160
140,186,161
145,187,162
149,187,163
153,188,164
156,190,165
156,194,166
153,197,167
149,200,168
145,202,169
141,204,170
137,205,171
133,205,172
128,205,173
124,204,174
120,202,175
116,201,176
112,199,177
108,196,178
105,194,179
106,191,180
109,191,181
113,191,182
116,192,183
120,192,184
123,192,185
127,193,186
131,193,187
134,193,188
138,192,189
141,192,190
145,191,191
148,191,192
152,191,193
