X,Y,Point index
62,144,0
63,149,1
64,155,2
65,161,3
66,167,4
67,173,5
68,179,6
70,184,7
73,190,8
75,195,9
79,200,10
157,182,11
153,183,12
148,184,13
144,185,14
140,185,15
136,186,16
132,186,17
127,187,18
123,186,19
119,186,20
82,205,21
114,185,22
110,185,23
106,184,24
102,183,25
147,125,26
149,122,27
151,121,28
154,119,29
157,118,30
160,117,31
87,209,32
163,117,33
166,118,34
169,118,35
171,119,36
174,121,37
173,124,38
171,125,39
168,126,40
165,126,41
162,126,42
92,214,43
159,126,44
156,126,45
153,125,46
150,125,47
110,124,48
108,122,49
105,121,50
102,120,51
100,119,52
97,118,53
96,217,54
94,119,55
91,119,56
88,120,57
86,122,58
84,123,59
85,125,60
88,126,61
91,127,62
94,127,63
97,127,64
101,221,65
99,127,66
102,127,67
105,126,68
108,126,69
139,109,70
142,105,71
147,103,72
152,102,73
158,101,74
163,101,75
107,224,76
169,101,77
174,102,78
180,103,79
184,106,80
188,109,81
187,113,82
181,112,83
176,111,84
171,110,85
165,110,86
112,226,87
160,110,88
154,110,89
149,111,90
143,111,91
114,109,92
111,105,93
107,103,94
101,102,95
96,102,96
91,101,97
118,227,98
86,101,99
80,102,100
76,104,101
71,108,102
68,112,103
69,115,104
74,114,105
79,112,106
84,111,107
90,111,108
125,227,109
95,111,110
100,111,111
105,112,112
111,112,113
131,227,114
137,227,115
143,226,116
149,224,117
154,222,118
160,219,119
165,216,120
170,213,121
175,209,122
180,205,123
184,201,124
188,196,125
191,191,126
194,186,127
196,180,128
198,175,129
199,169,130
200,163,131
201,157,132
202,151,133
203,145,134
114,144,135
111,148,136
108,152,137
107,157,138
109,161,139
113,164,140
118,165,141
123,167,142
128,168,143
133,167,144
138,166,145
143,164,146
148,162,147
150,158,148
149,153,149
146,148,150
143,144,151
95,180,152
100,179,153
105,179,154
110,179,155
115,179,156
120,179,157
125,180,158
130,180,159
135,179,160
140,179,161
145,179,162
150,179,163
155,180,164
159,182,165
157,185,166
153,188,167
149,191,168
144,193,169
140,194,170
135,195,171
130,195,172
125,195,173
120,195,174
115,193,175
110,192,176
106,190,177
102,187,178
98,184,179
98,181,180
102,181,181
107,182,182
111,183,183
115,183,184
119,184,185
124,185,186
128,185,187
132,185,188
137,184,189
141,184,190
145,183,191
150,182,192
154,182,193
