X,Y,Point index
58,120,0
59,138,1
62,155,2
65,173,3
72,189,4
83,204,5
96,216,6
111,226,7
127,230,8
144,227,9
159,217,10
173,205,11
184,191,12
191,174,13
194,156,14
196,138,15
198,120,16
68,110,17
77,104,18
90,102,19
102,105,20
114,110,21
142,110,22
154,105,23
166,103,24
178,104,25
187,111,26
128,122,27
128,134,28
128,145,29
127,157,30
112,162,31
119,164,32
127,167,33
135,164,34
143,162,35
83,122,36
91,119,37
100,119,38
108,125,39
99,125,40
90,125,41
147,125,42
156,120,43
164,120,44
173,123,45
165,125,46
156,125,47
95,178,48
107,175,49
119,175,50
128,176,51
136,175,52
149,176,53
161,178,54
150,195,55
137,202,56
128,203,57
118,202,58
106,194,59
99,179,60
119,179,61
128,180,62
136,180,63
157,180,64
137,193,65
128,194,66
119,193,67
75,60,68
88,59,69
108,64,70
132,65,71
166,61,72
180,64,73
197,90,74
63,80,75
71,67,76
56,106,77
199,108,78
186,73,79
158,65,80
