X,Y,Point index
61,121,0
62,139,1
64,155,2
66,172,3
70,190,4
80,204,5
93,217,6
108,227,7
127,230,8
146,228,9
164,219,10
179,207,11
191,193,12
197,175,13
200,157,14
202,138,15
203,119,16
67,115,17
75,105,18
89,102,19
103,103,20
117,107,21
136,107,22
150,102,23
165,100,24
180,104,25
190,114,26
126,119,27
126,131,28
126,143,29
125,155,30
111,163,31
118,165,32
126,168,33
135,165,34
143,163,35
83,124,36
90,120,37
99,120,38
109,124,39
99,126,40
90,126,41
147,124,42
156,119,43
165,119,44
174,123,45
165,125,46
156,125,47
95,179,48
107,179,49
118,178,50
127,180,51
135,179,52
147,180,53
161,181,54
148,190,55
136,194,56
127,194,57
117,193,58
106,189,59
99,181,60
118,183,61
127,184,62
135,183,63
157,182,64
135,186,65
127,187,66
117,185,67
75,62,68
87,60,69
107,63,70
132,64,71
169,60,72
186,66,73
201,94,74
62,85,75
70,70,76
58,115,77
204,113,78
192,75,79
159,64,80
