X,Y,Point index
58,153,0
59,159,1
59,166,2
60,172,3
61,179,4
62,185,5
64,192,6
66,198,7
68,204,8
71,210,9
75,215,10
156,190,11
153,192,12
149,194,13
144,196,14
140,197,15
136,198,16
131,198,17
127,198,18
122,198,19
118,197,20
79,220,21
113,196,22
109,195,23
105,193,24
101,191,25
147,124,26
149,122,27
151,120,28
153,119,29
156,117,30
158,116,31
83,225,32
161,116,33
164,116,34
167,117,35
169,118,36
172,119,37
172,122,38
169,123,39
167,124,40
164,124,41
161,125,42
88,229,43
158,125,44
155,125,45
152,125,46
150,125,47
108,124,48
106,122,49
104,120,50
102,119,51
99,118,52
97,118,53
94,233,54
94,118,55
91,118,56
89,119,57
86,121,58
84,122,59
84,124,60
87,125,61
90,126,62
92,126,63
95,126,64
99,236,65
98,126,66
101,126,67
104,126,68
106,125,69
142,108,70
144,104,71
148,101,72
152,99,73
157,98,74
161,97,75
104,239,76
166,97,77
171,97,78
175,98,79
179,100,80
183,103,81
181,105,82
177,104,83
172,103,84
168,103,85
163,104,86
110,241,87
159,105,88
154,107,89
150,108,90
146,110,91
113,107,92
110,103,93
106,101,94
101,100,95
96,99,96
92,98,97
116,243,98
87,98,99
82,99,100
77,101,101
74,104,102
70,107,103
73,108,104
78,106,105
83,105,106
87,105,107
92,105,108
123,244,109
97,106,110
102,108,111
106,109,112
111,110,113
129,244,114
135,244,115
141,242,116
147,240,117
153,237,118
158,234,119
163,230,120
168,226,121
173,221,122
177,217,123
181,212,124
185,206,125
188,201,126
191,195,127
193,188,128
195,182,129
196,175,130
197,169,131
198,162,132
198,155,133
198,149,134
115,147,135
112,151,136
109,156,137
107,161,138
109,166,139
113,169,140
118,171,141
123,172,142
129,173,143
134,173,144
139,171,145
144,169,146
149,166,147
150,161,148
149,156,149
145,151,150
143,146,151
94,188,152
99,186,153
104,185,154
110,184,155
115,183,156
120,183,157
126,184,158
131,184,159
137,183,160
142,183,161
148,183,162
153,183,163
158,185,164
159,189,165
157,193,166
154,197,167
150,201,168
146,204,169
141,206,170
135,207,171
130,208,172
124,208,173
119,207,174
114,205,175
109,202,176
105,199,177
101,196,178
97,192,179
98,189,180
102,188,181
106,188,182
111,188,183
116,189,184
120,189,185
125,189,186
129,190,187
134,189,188
138,189,189
143,188,190
147,188,191
152,187,192
156,188,193
