X,Y,Point index
50,146,0
50,152,1
51,157,2
53,163,3
55,169,4
56,174,5
58,180,6
60,185,7
63,191,8
65,196,9
69,200,10
148,188,11
145,189,12
142,189,13
139,190,14
136,190,15
133,190,16
129,190,17
126,190,18
123,189,19
120,189,20
73,205,21
117,188,22
114,188,23
110,188,24
107,187,25
145,122,26
146,120,27
149,119,28
151,118,29
153,117,30
156,117,31
77,209,32
159,117,33
161,117,34
164,118,35
166,119,36
167,121,37
167,123,38
165,125,39
162,126,40
160,126,41
157,126,42
81,213,43
154,126,44
152,125,45
149,124,46
147,123,47
110,122,48
108,120,49
106,118,50
103,117,51
101,117,52
98,117,53
85,217,54
95,117,55
92,118,56
89,119,57
87,120,58
85,121,59
87,123,60
89,125,61
92,125,62
94,126,63
97,126,64
90,220,65
100,126,66
103,125,67
106,125,68
108,124,69
142,106,70
144,103,71
147,100,72
151,98,73
154,97,74
158,96,75
95,223,76
162,96,77
166,96,78
170,97,79
173,99,80
176,102,81
176,106,82
172,106,83
169,104,84
165,104,85
161,104,86
100,226,87
157,105,88
153,106,89
149,107,90
145,107,91
119,104,92
116,99,93
111,97,94
106,96,95
100,95,96
95,95,97
106,228,98
89,95,99
84,96,100
79,98,101
75,101,102
71,105,103
73,108,104
78,106,105
83,105,106
88,104,107
94,104,108
111,230,109
99,104,110
105,105,111
110,106,112
116,107,113
117,231,114
123,232,115
129,231,116
135,230,117
140,228,118
145,225,119
149,221,120
152,217,121
156,212,122
158,206,123
161,201,124
164,196,125
166,190,126
168,185,127
170,179,128
171,174,129
173,168,130
174,162,131
175,156,132
175,150,133
175,144,134
119,141,135
117,145,136
115,149,137
114,154,138
115,159,139
118,162,140
123,164,141
128,164,142
133,165,143
138,165,144
143,165,145
147,163,146
150,159,147
151,154,148
150,150,149
148,145,150
145,140,151
101,188,152
104,186,153
108,184,154
112,183,155
116,182,156
120,181,157
124,180,158
128,180,159
132,180,160
136,180,161
140,181,162
144,182,163
147,183,164
150,186,165
150,189,166
148,192,167
145,195,168
142,198,169
139,200,170
135,201,171
131,201,172
126,200,173
123,199,174
119,198,175
115,196,176
111,194,177
108,192,178
104,190,179
104,187,180
107,187,181
111,187,182
114,187,183
117,187,184
120,187,185
123,187,186
127,187,187
130,187,188
133,187,189
136,187,190
140,187,191
143,187,192
146,187,193
