X,Y,Point index
70,138,0
71,143,1
72,148,2
73,153,3
74,158,4
75,163,5
77,167,6
78,172,7
81,177,8
83,181,9
86,185,10
154,175,11
151,176,12
149,177,13
146,178,14
143,179,15
140,179,16
137,180,17
133,180,18
130,180,19
127,179,20
89,189,21
125,179,22
122,178,23
119,177,24
116,176,25
147,125,26
149,123,27
151,121,28
153,120,29
155,119,30
157,118,31
93,193,32
160,118,33
162,118,34
165,118,35
167,119,36
169,121,37
169,124,38
167,125,39
165,126,40
162,127,41
160,127,42
97,196,43
157,127,44
155,126,45
152,126,46
149,126,47
115,124,48
114,122,49
112,121,50
110,120,51
107,119,52
105,119,53
101,199,54
102,119,55
100,119,56
97,120,57
95,121,58
93,123,59
94,124,60
96,125,61
99,126,62
101,127,63
104,127,64
105,202,65
106,127,66
109,127,67
112,126,68
114,126,69
143,113,70
145,110,71
148,109,72
152,107,73
155,107,74
159,106,75
110,204,76
162,106,77
166,106,78
169,106,79
173,107,80
176,109,81
175,112,82
171,112,83
168,111,84
164,111,85
160,112,86
114,206,87
157,112,88
153,113,89
150,114,90
146,115,91
120,112,92
117,109,93
113,107,94
109,106,95
104,106,96
100,105,97
119,208,98
96,105,99
91,106,100
87,107,101
84,109,102
80,112,103
83,114,104
87,113,105
91,112,106
95,112,107
99,112,108
124,210,109
104,113,110
108,113,111
112,114,112
117,115,113
129,210,114
134,211,115
139,210,116
144,209,117
149,207,118
153,204,119
156,201,120
160,197,121
163,193,122
166,189,123
169,185,124
171,181,125
173,176,126
175,171,127
177,166,128
178,161,129
179,157,130
180,152,131
181,146,132
181,141,133
181,136,134
124,143,135
122,146,136
120,150,137
118,154,138
119,158,139
122,160,140
126,162,141
130,163,142
134,165,143
138,164,144
142,162,145
146,161,146
149,158,147
151,155,148
150,151,149
149,147,150
147,143,151
110,175,152
114,174,153
117,174,154
121,174,155
125,174,156
129,174,157
132,173,158
136,173,159
140,173,160
144,172,161
148,172,162
152,172,163
155,172,164
156,174,165
155,177,166
153,180,167
151,183,168
148,185,169
144,186,170
141,187,171
137,187,172
133,187,173
129,187,174
126,185,175
123,184,176
119,182,177
116,180,178
113,178,179
113,175,180
116,176,181
119,176,182
122,177,183
125,177,184
128,177,185
131,177,186
135,178,187
138,177,188
141,177,189
144,176,190
147,175,191
150,175,192
153,174,193
