X,Y,Point index
64,156,0
64,161,1
65,167,2
66,172,3
67,178,4
69,183,5
70,189,6
72,194,7
75,199,8
77,204,9
81,209,10
156,183,11
153,186,12
149,188,13
145,189,14
141,190,15
137,191,16
132,192,17
128,192,18
123,191,19
119,190,20
85,213,21
114,189,22
110,188,23
106,186,24
103,183,25
146,125,26
148,123,27
151,122,28
153,121,29
156,120,30
158,119,31
89,217,32
161,119,33
164,119,34
166,120,35
169,121,36
171,123,37
171,125,38
168,126,39
165,127,40
163,127,41
160,127,42
93,221,43
157,126,44
154,126,45
152,126,46
149,126,47
109,124,48
107,123,49
105,121,50
103,120,51
100,119,52
98,119,53
98,224,54
95,119,55
93,120,56
90,120,57
88,122,58
86,123,59
86,125,60
89,126,61
91,126,62
94,126,63
97,126,64
103,227,65
99,126,66
102,126,67
105,126,68
107,125,69
140,109,70
143,106,71
147,104,72
152,103,73
157,102,74
162,102,75
109,230,76
166,102,77
171,103,78
176,104,79
180,107,80
183,110,81
181,113,82
177,112,83
173,111,84
168,110,85
163,110,86
114,231,87
158,110,88
154,111,89
149,112,90
144,112,91
114,107,92
111,104,93
107,102,94
102,101,95
97,101,96
92,101,97
120,233,98
87,101,99
82,103,100
78,105,101
74,108,102
72,112,103
73,114,104
78,112,105
82,110,106
87,109,107
92,109,108
126,233,109
97,109,110
102,110,111
107,110,112
112,111,113
132,234,114
138,233,115
144,233,116
149,231,117
155,229,118
160,226,119
164,223,120
169,219,121
173,215,122
177,211,123
180,206,124
183,201,125
186,196,126
188,191,127
190,185,128
191,180,129
192,174,130
193,169,131
193,163,132
194,157,133
194,151,134
116,144,135
114,148,136
111,151,137
109,156,138
112,160,139
116,162,140
121,163,141
125,165,142
130,165,143
135,165,144
139,164,145
144,162,146
148,160,147
150,156,148
149,152,149
146,148,150
143,144,151
97,180,152
101,178,153
106,176,154
111,175,155
117,174,156
122,174,157
127,174,158
133,174,159
138,174,160
144,174,161
149,174,162
154,175,163
159,177,164
159,182,165
158,186,166
155,190,167
151,194,168
147,197,169
142,199,170
137,200,171
131,201,172
126,200,173
121,199,174
116,197,175
111,195,176
107,192,177
103,188,178
100,184,179
99,180,180
104,179,181
108,179,182
113,179,183
117,179,184
122,179,185
126,179,186
131,179,187
136,179,188
140,178,189
145,178,190
149,178,191
154,178,192
157,179,193
