X,Y,Point index
67,126,0
65,143,1
66,160,2
69,178,3
75,195,4
84,210,5
96,224,6
110,235,7
127,239,8
145,236,9
161,226,10
176,213,11
187,198,12
194,181,13
198,163,14
199,145,15
199,126,16
73,105,17
81,97,18
92,94,19
104,96,20
114,102,21
140,101,22
152,96,23
165,94,24
177,98,25
186,106,26
127,119,27
126,132,28
126,145,29
125,158,30
111,165,31
118,169,32
126,171,33
134,169,34
142,166,35
85,122,36
92,117,37
102,118,38
110,124,39
101,125,40
92,125,41
147,124,42
155,118,43
164,118,44
172,123,45
165,125,46
156,125,47
94,183,48
106,181,49
118,180,50
126,182,51
135,180,52
149,181,53
162,183,54
149,198,55
136,205,56
126,206,57
118,205,58
106,198,59
99,185,60
118,187,61
126,188,62
135,187,63
158,185,64
136,195,65
126,196,66
118,194,67
84,51,68
95,49,69
111,52,70
134,53,71
163,50,72
178,55,73
196,87,74
71,76,75
79,59,76
65,107,77
199,109,78
185,66,79
156,53,80
