X,Y,Point index
53,143,0
54,148,1
54,155,2
55,161,3
56,167,4
57,174,5
59,180,6
61,186,7
63,192,8
66,198,9
69,203,10
146,192,11
143,193,12
140,194,13
138,195,14
135,195,15
132,196,16
129,196,17
126,196,18
124,196,19
121,195,20
72,208,21
118,194,22
116,194,23
113,193,24
110,192,25
148,122,26
149,120,27
151,118,28
153,116,29
156,115,30
158,114,31
77,212,32
161,114,33
163,114,34
166,115,35
168,116,36
170,118,37
170,120,38
168,122,39
166,123,40
163,123,41
161,123,42
81,216,43
158,123,44
155,123,45
153,123,46
150,122,47
109,122,48
107,120,49
105,118,50
103,117,51
100,116,52
97,116,53
86,220,54
95,116,55
92,116,56
89,117,57
87,119,58
85,120,59
86,122,60
88,123,61
91,124,62
93,125,63
96,125,64
91,224,65
99,125,66
102,124,67
105,124,68
107,124,69
146,106,70
148,103,71
152,100,72
156,99,73
160,98,74
164,97,75
96,227,76
168,96,77
172,97,78
176,97,79
179,99,80
182,102,81
181,105,82
178,105,83
174,104,84
170,103,85
166,104,86
101,230,87
162,105,88
158,106,89
154,107,90
150,108,91
116,105,92
113,101,93
108,99,94
103,98,95
98,97,96
93,97,97
107,232,98
88,97,99
83,98,100
79,100,101
74,103,102
71,106,103
73,108,104
78,107,105
83,106,106
88,105,107
93,105,108
113,233,109
98,105,110
103,106,111
107,107,112
112,108,113
119,234,114
125,234,115
131,234,116
137,232,117
142,230,118
148,227,119
152,222,120
157,218,121
161,213,122
164,208,123
168,203,124
171,198,125
174,192,126
176,186,127
178,180,128
180,174,129
181,168,130
183,161,131
184,155,132
186,149,133
187,142,134
119,146,135
117,150,136
114,155,137
113,159,138
113,164,139
116,168,140
121,169,141
126,170,142
130,171,143
135,171,144
140,170,145
145,168,146
148,165,147
149,160,148
148,155,149
145,151,150
144,146,151
105,191,152
108,189,153
111,188,154
115,187,155
118,186,156
122,186,157
126,186,158
129,186,159
133,186,160
137,186,161
140,187,162
143,188,163
146,189,164
148,192,165
147,195,166
145,198,167
142,201,168
139,203,169
135,204,170
132,205,171
128,205,172
124,205,173
121,204,174
118,203,175
115,201,176
112,198,177
109,196,178
107,193,179
108,191,180
111,191,181
114,191,182
116,191,183
119,190,184
122,191,185
125,191,186
128,191,187
131,191,188
134,191,189
136,191,190
139,191,191
142,191,192
144,192,193
