X,Y,Point index
65,124,0
65,141,1
66,158,2
70,176,3
75,192,4
85,207,5
97,219,6
111,230,7
128,233,8
147,231,9
165,222,10
182,211,11
195,196,12
203,179,13
206,160,14
208,140,15
209,120,16
70,108,17
77,99,18
89,96,19
101,98,20
113,102,21
137,102,22
150,97,23
165,95,24
179,99,25
189,108,26
125,119,27
124,131,28
123,142,29
123,155,30
110,164,31
117,166,32
125,168,33
133,166,34
141,164,35
83,123,36
91,118,37
100,118,38
109,125,39
99,126,40
90,125,41
147,124,42
155,118,43
164,118,44
174,123,45
165,125,46
155,125,47
97,183,48
108,181,49
118,179,50
126,181,51
133,179,52
145,181,53
160,183,54
146,193,55
134,197,56
126,198,57
118,197,58
108,193,59
102,185,60
118,186,61
126,187,62
133,186,63
155,184,64
134,188,65
126,189,66
118,188,67
79,56,68
90,53,69
107,56,70
131,56,71
167,53,72
185,59,73
204,90,74
68,80,75
75,64,76
64,113,77
208,112,78
192,69,79
157,56,80
