X,Y,Point index
61,123,0
62,141,1
65,160,2
69,177,3
75,194,4
85,208,5
97,220,6
111,230,7
127,233,8
142,230,9
156,219,10
167,207,11
176,192,12
182,175,13
186,158,14
188,140,15
190,122,16
73,109,17
81,100,18
92,97,19
104,99,20
116,104,21
139,104,22
150,100,23
161,98,24
172,100,25
179,109,26
127,120,27
127,130,28
128,141,29
128,151,30
116,161,31
122,163,32
128,164,33
133,163,34
138,161,35
88,122,36
95,117,37
104,117,38
111,123,39
103,125,40
94,125,41
143,124,42
150,117,43
159,117,44
166,122,45
160,126,46
151,126,47
106,190,48
113,181,49
122,177,50
127,179,51
133,177,52
141,181,53
147,190,54
141,201,55
134,205,56
127,206,57
121,205,58
113,201,59
110,189,60
122,184,61
127,184,62
133,184,63
143,189,64
133,195,65
127,196,66
121,195,67
80,64,68
91,59,69
109,61,70
130,61,71
158,59,72
171,66,73
186,95,74
69,85,75
76,70,76
62,117,77
188,117,78
176,75,79
152,62,80
