X,Y,Point index
64,121,0
65,137,1
67,153,2
70,170,3
74,186,4
82,201,5
94,215,6
108,226,7
126,229,8
145,227,9
161,218,10
176,206,11
188,191,12
194,175,13
197,157,14
200,139,15
202,121,16
71,114,17
79,105,18
91,103,19
104,105,20
117,109,21
136,109,22
149,104,23
163,102,24
177,105,25
187,114,26
126,119,27
125,129,28
125,139,29
124,150,30
111,158,31
118,160,32
125,162,33
133,160,34
140,158,35
85,122,36
93,119,37
102,119,38
110,123,39
101,124,40
92,124,41
146,123,42
154,119,43
163,119,44
171,123,45
164,124,46
155,124,47
96,176,48
106,173,49
117,171,50
125,173,51
134,171,52
146,173,53
159,177,54
147,189,55
135,195,56
125,196,57
116,195,58
106,189,59
100,177,60
117,176,61
125,178,62
134,177,63
154,178,64
134,186,65
125,187,66
117,186,67
77,67,68
89,64,69
109,67,70
132,67,71
169,65,72
185,70,73
200,97,74
67,88,75
74,74,76
62,116,77
203,116,78
190,79,79
158,68,80
