X,Y,Point index
70,152,0
70,157,1
70,163,2
71,169,3
72,175,4
73,181,5
74,187,6
76,192,7
79,198,8
81,203,9
85,208,10
159,182,11
155,185,12
151,187,13
147,188,14
142,189,15
138,190,16
133,191,17
128,191,18
123,191,19
119,190,20
88,212,21
114,189,22
110,187,23
106,185,24
102,182,25
147,126,26
148,125,27
151,123,28
153,122,29
155,122,30
158,121,31
92,217,32
160,121,33
162,122,34
165,122,35
167,123,36
169,124,37
169,126,38
167,127,39
164,127,40
162,127,41
159,127,42
96,221,43
156,127,44
154,127,45
151,127,46
149,127,47
111,124,48
110,123,49
108,121,50
106,120,51
104,120,52
102,119,53
101,225,54
99,119,55
97,119,56
95,120,57
93,121,58
91,122,59
91,123,60
93,124,61
96,124,62
98,125,63
100,125,64
105,228,65
102,125,66
105,125,67
107,125,68
110,125,69
140,109,70
143,105,71
147,104,72
151,103,73
156,102,74
161,102,75
110,231,76
165,102,77
170,103,78
174,105,79
178,107,80
181,110,81
180,113,82
175,111,83
171,110,84
166,109,85
162,109,86
116,233,87
157,110,88
153,110,89
148,111,90
144,112,91
114,108,92
111,105,93
108,103,94
104,102,95
100,101,96
96,101,97
122,234,98
92,101,99
88,102,100
85,104,101
82,107,102
79,109,103
81,111,104
85,110,105
89,109,106
93,109,107
96,108,108
127,235,109
100,109,110
104,110,111
108,111,112
112,111,113
133,235,114
139,234,115
145,233,116
150,231,117
155,229,118
160,226,119
165,223,120
170,220,121
175,216,122
180,213,123
184,208,124
188,204,125
191,199,126
193,194,127
195,188,128
197,182,129
198,177,130
199,171,131
200,165,132
200,159,133
200,152,134
115,141,135
112,145,136
110,150,137
109,155,138
110,159,139
114,162,140
118,164,141
123,165,142
128,166,143
133,165,144
138,163,145
143,162,146
147,159,147
148,155,148
147,150,149
145,146,150
142,142,151
96,178,152
101,176,153
106,176,154
112,175,155
117,175,156
123,175,157
128,176,158
134,175,159
139,175,160
145,175,161
150,175,162
156,176,163
161,177,164
163,181,165
160,185,166
156,189,167
152,193,168
147,195,169
142,198,170
137,199,171
132,200,172
126,199,173
121,199,174
115,197,175
111,194,176
106,191,177
102,187,178
99,183,179
99,179,180
103,179,181
108,179,182
113,179,183
117,179,184
122,180,185
127,180,186
131,180,187
136,180,188
141,179,189
146,179,190
150,178,191
155,178,192
159,179,193
