X,Y,Point index
60,142,0
61,148,1
62,154,2
63,161,3
64,167,4
66,173,5
68,179,6
70,185,7
72,190,8
75,196,9
78,201,10
146,192,11
144,193,12
142,193,13
139,194,14
136,194,15
134,195,16
131,195,17
128,195,18
125,195,19
123,195,20
82,206,21
120,194,22
118,194,23
115,194,24
112,193,25
145,123,26
147,121,27
149,119,28
151,117,29
154,116,30
156,116,31
86,211,32
159,116,33
162,116,34
165,117,35
167,118,36
169,120,37
169,122,38
167,124,39
164,125,40
161,126,41
159,126,42
90,216,43
156,126,44
153,125,45
150,125,46
148,124,47
109,123,48
107,121,49
105,119,50
102,118,51
100,117,52
97,117,53
94,220,54
94,117,55
92,118,56
89,118,57
87,120,58
85,122,59
86,124,60
88,125,61
91,126,62
94,127,63
96,127,64
99,224,65
99,127,66
102,126,67
105,126,68
107,125,69
138,115,70
141,112,71
146,110,72
150,109,73
155,108,74
160,107,75
104,227,76
165,106,77
170,106,78
174,107,79
179,108,80
182,112,81
180,115,82
175,115,83
171,114,84
166,114,85
161,114,86
110,230,87
156,115,88
151,115,89
147,117,90
142,117,91
115,115,92
111,112,93
107,110,94
102,109,95
97,108,96
92,107,97
116,232,98
87,107,99
82,107,100
78,108,101
73,111,102
70,114,103
72,117,104
77,117,105
82,116,106
87,115,107
92,115,108
122,233,109
97,115,110
102,116,111
107,117,112
112,117,113
128,233,114
134,233,115
140,231,116
146,229,117
151,226,118
156,222,119
161,218,120
165,213,121
169,208,122
172,203,123
176,198,124
179,192,125
181,187,126
184,181,127
186,175,128
187,169,129
189,163,130
190,157,131
191,150,132
192,144,133
194,138,134
116,148,135
114,152,136
112,156,137
110,161,138
111,165,139
114,169,140
118,170,141
123,171,142
128,172,143
133,171,144
138,170,145
142,168,146
146,165,147
147,161,148
145,156,149
143,152,150
141,147,151
107,193,152
109,191,153
112,189,154
115,188,155
119,187,156
122,186,157
126,187,158
130,187,159
134,186,160
137,186,161
141,187,162
144,188,163
146,189,164
149,191,165
149,194,166
147,197,167
145,200,168
142,202,169
139,203,170
135,204,171
131,205,172
128,205,173
124,204,174
121,203,175
117,202,176
115,200,177
112,198,178
109,196,179
110,193,180
113,192,181
115,192,182
118,192,183
120,192,184
123,192,185
126,192,186
129,192,187
132,192,188
135,192,189
137,192,190
140,192,191
142,192,192
144,192,193
