X,Y,Point index
59,150,0
59,156,1
60,162,2
60,169,3
61,175,4
62,181,5
64,188,6
65,194,7
68,200,8
71,206,9
74,211,10
158,186,11
154,188,12
150,189,13
146,189,14
141,190,15
137,191,16
132,191,17
127,191,18
123,190,19
118,190,20
77,217,21
114,189,22
110,187,23
106,186,24
102,184,25
150,123,26
152,121,27
154,120,28
156,119,29
159,118,30
162,118,31
82,222,32
164,118,33
167,118,34
169,119,35
172,120,36
174,122,37
173,124,38
171,125,39
168,126,40
165,126,41
162,126,42
86,226,43
160,126,44
157,125,45
155,125,46
152,124,47
110,122,48
108,120,49
106,119,50
104,118,51
101,117,52
99,117,53
91,230,54
96,117,55
93,118,56
91,119,57
89,120,58
87,122,59
88,123,60
91,124,61
93,124,62
96,125,63
98,125,64
96,234,65
101,124,66
103,124,67
106,124,68
109,123,69
143,105,70
146,101,71
151,99,72
156,98,73
162,98,74
167,98,75
102,237,76
172,99,77
177,100,78
182,102,79
186,105,80
189,109,81
188,114,82
183,112,83
179,111,84
173,109,85
168,108,86
108,239,87
163,108,88
158,108,89
152,108,90
147,108,91
117,104,92
114,100,93
110,98,94
104,97,95
99,97,96
94,97,97
114,241,98
88,97,99
83,98,100
78,101,101
74,104,102
71,109,103
72,113,104
77,112,105
82,109,106
87,108,107
92,107,108
121,242,109
97,106,110
103,107,111
108,107,112
113,107,113
128,242,114
134,242,115
141,241,116
147,239,117
153,237,118
159,234,119
164,231,120
170,227,121
175,223,122
179,219,123
183,214,124
187,208,125
190,203,126
192,197,127
195,191,128
197,185,129
198,178,130
199,172,131
200,166,132
201,159,133
202,153,134
116,139,135
112,143,136
109,148,137
107,153,138
109,158,139
114,161,140
119,163,141
124,164,142
130,165,143
136,165,144
141,164,145
146,162,146
151,160,147
153,155,148
152,149,149
149,145,150
145,140,151
96,182,152
100,179,153
105,178,154
110,177,155
115,176,156
121,176,157
126,177,158
131,177,159
137,177,160
142,177,161
148,178,162
153,179,163
157,181,164
160,184,165
159,188,166
156,191,167
152,194,168
147,196,169
142,198,170
137,198,171
131,199,172
126,199,173
121,198,174
116,196,175
111,194,176
106,192,177
102,189,178
99,186,179
99,182,180
103,181,181
107,181,182
112,181,183
116,181,184
121,181,185
126,182,186
130,182,187
135,182,188
140,182,189
144,182,190
149,182,191
153,182,192
157,183,193
