X,Y,Point index
56,123,0
56,143,1
58,163,2
61,183,3
68,201,4
78,218,5
92,231,6
107,242,7
126,245,8
144,242,9
160,231,10
173,218,11
184,201,12
190,183,13
194,163,14
195,144,15
195,125,16
68,107,17
77,95,18
91,91,19
106,94,20
119,100,21
138,101,22
151,95,23
165,93,24
179,97,25
186,109,26
129,118,27
129,131,28
130,143,29
130,155,30
112,166,31
120,169,32
129,171,33
138,169,34
146,167,35
82,121,36
91,116,37
100,116,38
109,123,39
100,124,40
90,123,41
147,124,42
156,117,43
165,117,44
173,122,45
166,124,46
156,125,47
97,190,48
109,186,49
121,184,50
129,186,51
137,184,52
148,187,53
158,191,54
147,202,55
137,207,56
128,208,57
120,207,58
108,201,59
101,191,60
121,191,61
129,192,62
137,191,63
154,191,64
137,197,65
128,198,66
120,197,67
77,51,68
90,47,69
111,50,70
134,51,71
163,49,72
178,58,73
195,92,74
63,77,75
72,59,76
54,112,77
197,116,78
185,69,79
157,52,80
