X,Y,Point index
57,152,0
57,157,1
57,164,2
58,170,3
59,176,4
60,182,5
62,188,6
64,194,7
66,200,8
69,206,9
73,211,10
157,184,11
153,186,12
149,187,13
145,187,14
141,188,15
136,189,16
132,189,17
127,189,18
123,188,19
118,188,20
77,216,21
114,187,22
110,186,23
106,185,24
102,183,25
148,123,26
150,121,27
152,120,28
155,119,29
157,118,30
160,118,31
81,220,32
163,118,33
165,118,34
168,119,35
170,120,36
172,122,37
172,124,38
169,125,39
167,125,40
164,125,41
161,125,42
86,224,43
158,125,44
156,124,45
153,124,46
150,124,47
110,122,48
109,121,49
106,119,50
104,118,51
101,117,52
99,117,53
91,228,54
96,117,55
94,118,56
91,119,57
89,120,58
87,122,59
87,123,60
90,124,61
92,124,62
95,124,63
98,124,64
96,231,65
100,124,66
103,124,67
106,123,68
108,123,69
140,109,70
142,105,71
147,102,72
152,101,73
157,101,74
162,101,75
102,233,76
168,102,77
173,103,78
177,105,79
181,108,80
185,112,81
184,116,82
180,114,83
175,112,84
170,111,85
165,110,86
108,236,87
160,110,88
155,110,89
150,111,90
145,111,91
116,107,92
113,103,93
109,101,94
104,100,95
98,100,96
93,100,97
114,237,98
88,101,99
83,103,100
78,105,101
74,109,102
71,113,103
72,116,104
77,114,105
82,112,106
86,110,107
92,109,108
120,238,109
97,109,110
102,110,111
107,110,112
113,110,113
127,239,114
133,239,115
140,238,116
146,237,117
152,235,118
158,233,119
163,230,120
169,226,121
173,222,122
178,218,123
182,213,124
185,208,125
188,203,126
191,197,127
193,191,128
194,185,129
195,179,130
196,172,131
197,166,132
197,160,133
197,153,134
116,138,135
113,142,136
109,146,137
108,151,138
110,156,139
115,159,140
120,160,141
125,161,142
130,162,143
135,162,144
140,161,145
145,160,146
150,157,147
151,153,148
150,148,149
147,144,150
144,139,151
95,181,152
99,179,153
104,177,154
109,176,155
115,176,156
120,175,157
125,176,158
131,176,159
136,176,160
141,176,161
147,176,162
152,177,163
156,179,164
160,181,165
159,186,166
156,189,167
151,192,168
147,195,169
142,196,170
137,197,171
131,197,172
126,197,173
121,196,174
116,195,175
111,193,176
106,191,177
102,188,178
98,185,179
99,181,180
103,181,181
107,180,182
111,180,183
116,180,184
120,180,185
125,181,186
129,181,187
134,181,188
138,181,189
142,181,190
147,181,191
151,181,192
155,182,193
