X,Y,Point index
58,126,0
59,144,1
62,161,2
65,178,3
71,194,4
81,208,5
95,219,6
112,228,7
130,230,8
147,227,9
163,218,10
176,207,11
186,193,12
191,177,13
193,160,14
195,143,15
196,126,16
70,114,17
79,105,18
91,102,19
105,103,20
117,107,21
139,106,22
151,102,23
164,101,24
177,104,25
185,112,26
128,121,27
129,132,28
129,144,29
129,156,30
115,164,31
122,166,32
129,168,33
136,165,34
143,163,35
84,124,36
92,120,37
101,120,38
109,125,39
101,126,40
92,126,41
146,125,42
155,119,43
163,119,44
171,123,45
164,125,46
155,125,47
100,181,48
111,179,49
122,178,50
129,179,51
137,177,52
147,179,53
158,181,54
147,190,55
137,194,56
129,195,57
121,194,58
111,191,59
104,182,60
122,183,61
129,184,62
137,183,63
154,182,64
137,186,65
129,187,66
122,187,67
75,63,68
88,61,69
109,64,70
132,64,71
164,61,72
179,66,73
194,95,74
64,86,75
71,70,76
57,115,77
197,114,78
185,76,79
156,64,80
