X,Y,Point index
64,150,0
65,156,1
66,163,2
67,169,3
68,176,4
70,182,5
72,188,6
74,194,7
77,200,8
80,206,9
83,212,10
153,192,11
149,192,12
146,192,13
143,193,14
139,193,15
135,194,16
132,194,17
128,194,18
124,194,19
121,194,20
87,217,21
117,193,22
113,193,23
110,193,24
106,193,25
148,122,26
150,121,27
152,120,28
154,119,29
157,119,30
159,119,31
90,222,32
161,119,33
164,119,34
166,119,35
168,119,36
170,120,37
169,122,38
167,123,39
164,123,40
162,123,41
160,123,42
95,227,43
157,123,44
155,123,45
153,122,46
150,122,47
108,122,48
107,121,49
104,120,50
102,120,51
100,120,52
98,120,53
99,231,54
95,120,55
93,120,56
91,121,57
89,122,58
87,123,59
89,124,60
91,124,61
93,125,62
95,125,63
98,125,64
104,235,65
100,125,66
102,124,67
105,124,68
107,124,69
137,105,70
140,101,71
145,98,72
150,97,73
156,95,74
161,95,75
110,238,76
167,94,77
172,95,78
177,97,79
182,99,80
186,104,81
184,108,82
179,108,83
173,106,84
168,106,85
163,106,86
116,241,87
157,106,88
151,107,89
146,108,90
140,108,91
118,107,92
116,102,93
111,100,94
106,98,95
100,97,96
95,97,97
122,242,98
89,97,99
84,98,100
79,100,101
75,103,102
72,108,103
72,112,104
77,111,105
82,109,106
87,108,107
93,108,108
128,242,109
98,108,110
103,109,111
109,110,112
114,110,113
135,242,114
141,241,115
148,240,116
153,237,117
159,234,118
165,231,119
170,227,120
174,223,121
179,218,122
183,213,123
187,208,124
190,202,125
193,196,126
195,190,127
197,184,128
199,178,129
200,172,130
201,165,131
201,158,132
202,152,133
202,145,134
113,148,135
110,152,136
107,156,137
106,162,138
108,166,139
113,169,140
118,171,141
123,172,142
128,172,143
133,171,144
138,171,145
143,169,146
148,166,147
150,162,148
149,157,149
146,152,150
144,147,151
101,191,152
104,189,153
109,187,154
113,186,155
117,185,156
122,184,157
126,184,158
131,184,159
135,184,160
140,184,161
144,184,162
148,185,163
152,187,164
155,190,165
154,194,166
152,198,167
149,201,168
145,203,169
141,204,170
136,205,171
132,206,172
127,206,173
123,205,174
118,204,175
114,202,176
111,200,177
107,197,178
104,195,179
103,192,180
106,192,181
110,192,182
114,192,183
117,192,184
121,192,185
125,192,186
129,192,187
132,191,188
136,191,189
140,191,190
143,190,191
147,190,192
151,190,193
