X,Y,Point index
54,154,0
55,160,1
55,166,2
56,172,3
57,178,4
58,184,5
60,190,6
62,196,7
64,202,8
66,208,9
69,213,10
149,186,11
147,186,12
144,186,13
141,186,14
138,186,15
135,186,16
132,186,17
128,186,18
125,186,19
122,186,20
73,218,21
119,186,22
116,186,23
113,187,24
109,188,25
144,119,26
145,118,27
147,117,28
149,116,29
151,115,30
154,115,31
77,222,32
156,115,33
158,116,34
160,117,35
162,118,36
163,119,37
163,121,38
161,122,39
159,122,40
156,122,41
154,122,42
82,225,43
152,121,44
150,121,45
148,120,46
146,120,47
108,119,48
107,118,49
105,117,50
103,116,51
101,116,52
99,116,53
87,229,54
96,116,55
94,117,56
92,118,57
90,119,58
89,120,59
89,121,60
91,122,61
93,122,62
96,122,63
98,122,64
92,231,65
100,122,66
102,121,67
105,121,68
107,120,69
139,103,70
141,100,71
145,97,72
149,96,73
153,96,74
157,96,75
98,233,76
161,96,77
165,97,78
168,99,79
171,102,80
173,106,81
173,109,82
170,108,83
167,106,84
163,104,85
159,104,86
104,234,87
155,104,88
151,104,89
146,105,90
143,105,91
117,102,92
114,98,93
109,96,94
104,95,95
99,95,96
94,96,97
110,236,98
89,97,99
84,99,100
80,102,101
76,106,102
74,111,103
76,114,104
80,111,105
84,108,106
89,106,107
94,105,108
116,236,109
99,104,110
104,104,111
109,105,112
114,105,113
122,237,114
128,237,115
134,236,116
140,236,117
146,234,118
151,232,119
156,229,120
161,225,121
164,221,122
168,216,123
171,211,124
173,205,125
175,199,126
177,193,127
178,186,128
179,180,129
180,174,130
180,168,131
181,162,132
181,156,133
181,149,134
118,135,135
115,139,136
113,144,137
111,149,138
111,153,139
115,157,140
120,157,141
125,157,142
129,158,143
134,158,144
139,158,145
144,157,146
147,154,147
148,149,148
147,145,149
144,140,150
142,135,151
103,189,152
106,186,153
108,182,154
111,180,155
115,178,156
118,176,157
122,176,158
126,176,159
129,176,160
133,176,161
137,177,162
140,179,163
143,180,164
148,182,165
151,185,166
150,188,167
147,190,168
144,191,169
140,192,170
137,192,171
133,193,172
129,193,173
125,193,174
122,192,175
118,192,176
114,192,177
110,191,178
107,190,179
107,188,180
109,186,181
112,185,182
115,184,183
118,183,184
121,182,185
124,182,186
128,182,187
131,182,188
134,182,189
137,183,190
140,184,191
142,185,192
145,185,193
