X,Y,Point index
53,127,0
55,145,1
56,162,2
60,180,3
67,196,4
78,209,5
94,219,6
112,226,7
131,229,8
149,226,9
165,218,10
179,208,11
189,194,12
194,177,13
196,160,14
198,143,15
198,125,16
68,111,17
77,102,18
90,98,19
104,99,20
117,104,21
141,105,22
153,100,23
166,99,24
179,102,25
187,112,26
129,118,27
130,129,28
130,140,29
131,151,30
115,160,31
123,162,32
131,164,33
138,162,34
145,160,35
84,122,36
92,119,37
100,118,38
109,123,39
100,124,40
91,124,41
148,123,42
156,119,43
165,119,44
173,123,45
165,125,46
156,125,47
100,182,48
112,178,49
123,176,50
131,178,51
138,176,52
149,178,53
160,182,54
149,190,55
139,192,56
131,193,57
123,192,58
112,189,59
104,182,60
123,182,61
131,183,62
139,182,63
156,183,64
139,185,65
131,185,66
123,184,67
72,62,68
86,58,69
107,61,70
132,62,71
165,59,72
180,67,73
195,98,74
60,85,75
68,69,76
53,117,77
198,119,78
186,77,79
157,62,80
