X,Y,Point index
64,120,0
64,137,1
66,154,2
70,171,3
75,187,4
85,201,5
97,213,6
110,224,7
126,228,8
143,226,9
159,217,10
174,207,11
187,193,12
194,177,13
198,159,14
201,140,15
202,121,16
72,109,17
81,102,18
92,101,19
104,104,20
115,108,21
137,108,22
149,103,23
162,101,24
175,102,25
186,110,26
126,122,27
125,135,28
125,148,29
124,161,30
112,167,31
118,169,32
125,172,33
133,170,34
140,168,35
85,122,36
93,118,37
102,118,38
109,125,39
101,126,40
92,125,41
145,125,42
153,119,43
163,118,44
171,122,45
163,126,46
154,126,47
101,185,48
110,183,49
119,182,50
126,184,51
132,182,52
143,184,53
154,186,54
143,195,55
133,198,56
126,199,57
119,198,58
110,194,59
105,186,60
119,188,61
126,189,62
133,188,63
150,187,64
133,189,65
126,190,66
119,189,67
80,57,68
91,56,69
110,62,70
132,64,71
165,58,72
182,62,73
197,88,74
69,78,75
76,64,76
64,106,77
201,107,78
188,71,79
156,62,80
