X,Y,Point index
56,124,0
57,143,1
59,162,2
62,181,3
67,200,4
78,217,5
93,230,6
111,240,7
132,243,8
152,240,9
170,231,10
184,217,11
193,200,12
197,181,13
199,161,14
200,143,15
200,124,16
70,113,17
78,103,18
92,100,19
106,102,20
119,107,21
137,107,22
150,102,23
165,101,24
179,104,25
188,114,26
129,119,27
129,131,28
129,144,29
130,157,30
114,167,31
122,170,32
130,173,33
137,170,34
144,168,35
85,123,36
92,120,37
101,120,38
110,124,39
101,126,40
92,126,41
147,125,42
156,120,43
165,120,44
173,124,45
165,126,46
156,126,47
100,189,48
111,186,49
122,184,50
130,187,51
138,185,52
149,187,53
161,189,54
150,197,55
139,200,56
130,200,57
122,199,58
111,196,59
104,189,60
122,190,61
130,191,62
139,190,63
157,190,64
139,192,65
130,192,66
122,191,67
71,61,68
86,58,69
108,61,70
132,62,71
165,58,72
182,65,73
197,96,74
61,85,75
68,68,76
55,117,77
201,118,78
188,76,79
157,62,80
