X,Y,Point index
62,143,0
63,149,1
64,155,2
65,161,3
66,167,4
67,172,5
69,178,6
71,184,7
73,190,8
75,195,9
78,200,10
152,183,11
148,183,12
145,183,13
142,183,14
138,184,15
135,184,16
131,184,17
128,185,18
124,185,19
121,184,20
82,205,21
117,184,22
114,184,23
110,184,24
107,184,25
146,124,26
148,122,27
150,121,28
153,119,29
155,118,30
158,118,31
87,209,32
161,118,33
164,119,34
167,119,35
169,120,36
171,122,37
171,125,38
168,126,39
166,126,40
163,127,41
160,127,42
91,213,43
157,127,44
154,126,45
151,125,46
148,125,47
109,123,48
108,121,49
105,120,50
103,119,51
100,118,52
97,118,53
96,216,54
95,118,55
92,118,56
89,119,57
87,121,58
85,123,59
86,124,60
88,125,61
91,126,62
94,126,63
97,126,64
101,219,65
99,126,66
102,126,67
105,125,68
108,125,69
140,108,70
144,104,71
148,102,72
153,100,73
158,100,74
163,99,75
107,222,76
168,99,77
172,100,78
177,101,79
181,104,80
184,107,81
183,110,82
178,108,83
174,107,84
169,106,85
164,106,86
113,223,87
159,107,88
154,108,89
150,109,90
145,110,91
113,106,92
110,103,93
106,101,94
101,100,95
97,99,96
92,99,97
119,224,98
87,99,99
83,100,100
79,102,101
75,105,102
72,108,103
75,110,104
79,108,105
83,107,106
87,106,107
92,106,108
125,225,109
97,107,110
101,108,111
106,109,112
110,109,113
131,225,114
137,224,115
143,223,116
149,222,117
154,220,118
160,217,119
165,215,120
170,211,121
175,208,122
180,204,123
184,199,124
187,194,125
190,189,126
193,183,127
194,178,128
196,172,129
197,166,130
198,160,131
199,154,132
200,148,133
201,142,134
116,144,135
113,148,136
110,152,137
109,157,138
110,162,139
113,165,140
118,167,141
122,169,142
127,169,143
132,168,144
137,167,145
142,165,146
145,162,147
146,157,148
145,152,149
142,148,150
140,144,151
101,183,152
104,181,153
108,180,154
112,179,155
116,178,156
121,178,157
125,178,158
129,178,159
133,178,160
137,178,161
141,178,162
146,178,163
150,179,164
153,181,165
153,184,166
150,187,167
147,189,168
143,191,169
139,192,170
135,193,171
131,193,172
127,194,173
122,193,174
118,193,175
114,192,176
110,190,177
107,188,178
104,186,179
104,183,180
107,183,181
111,183,182
114,183,183
118,184,184
121,184,185
124,184,186
128,184,187
131,184,188
135,184,189
138,183,190
142,183,191
145,183,192
149,182,193
