X,Y,Point index
51,116,0
54,135,1
57,153,2
60,171,3
66,188,4
78,202,5
93,213,6
110,221,7
128,223,8
144,220,9
158,211,10
170,200,11
179,186,12
183,169,13
186,153,14
189,136,15
190,119,16
66,109,17
78,103,18
91,103,19
105,105,20
117,110,21
142,110,22
153,106,23
165,103,24
176,103,25
185,109,26
130,120,27
130,132,28
131,144,29
131,156,30
117,163,31
124,165,32
130,167,33
136,165,34
141,163,35
82,120,36
90,116,37
100,116,38
109,123,39
100,124,40
90,124,41
146,123,42
155,116,43
164,116,44
172,120,45
165,124,46
155,125,47
102,185,48
113,181,49
123,178,50
129,180,51
136,178,52
144,180,53
152,184,54
144,191,55
136,194,56
130,195,57
122,195,58
112,192,59
106,185,60
123,185,61
129,185,62
136,184,63
148,185,64
136,185,65
130,186,66
123,185,67
71,61,68
86,59,69
108,65,70
133,66,71
164,60,72
178,65,73
191,91,74
59,80,75
67,67,76
50,107,77
193,108,78
183,74,79
157,65,80
