X,Y,Point index
59,130,0
60,149,1
61,167,2
62,186,3
67,205,4
76,222,5
90,234,6
107,245,7
127,248,8
148,246,9
169,237,10
187,225,11
200,209,12
206,190,13
209,169,14
211,148,15
212,127,16
71,113,17
77,103,18
88,98,19
101,98,20
114,102,21
136,101,22
150,96,23
165,95,24
179,100,25
189,112,26
124,117,27
123,129,28
123,141,29
122,154,30
111,165,31
117,167,32
124,169,33
132,167,34
139,165,35
85,124,36
92,119,37
101,119,38
109,124,39
100,125,40
92,125,41
147,123,42
155,118,43
164,118,44
172,122,45
164,124,46
155,124,47
98,192,48
107,186,49
117,183,50
125,185,51
132,183,52
144,185,53
157,191,54
145,200,55
133,203,56
125,204,57
116,203,58
107,200,59
102,192,60
117,189,61
125,190,62
133,189,63
152,191,64
133,195,65
125,196,66
117,195,67
75,61,68
87,55,69
107,56,70
131,55,71
169,54,72
187,62,73
204,96,74
65,87,75
71,69,76
60,124,77
209,121,78
193,73,79
158,56,80
