X,Y,Point index
51,147,0
52,153,1
52,160,2
53,167,3
54,174,4
55,181,5
57,187,6
59,194,7
62,200,8
65,206,9
69,212,10
156,190,11
152,192,12
148,194,13
144,196,14
139,197,15
135,197,16
130,198,17
126,198,18
121,197,19
117,197,20
74,217,21
112,195,22
108,194,23
104,192,24
100,189,25
148,124,26
150,122,27
152,121,28
155,120,29
157,119,30
160,118,31
79,222,32
162,118,33
165,118,34
168,118,35
170,119,36
172,121,37
172,123,38
169,124,39
167,124,40
164,125,41
161,125,42
83,227,43
159,125,44
156,125,45
153,124,46
151,124,47
107,123,48
106,121,49
104,120,50
101,119,51
99,118,52
96,118,53
89,231,54
93,118,55
91,118,56
88,119,57
86,120,58
84,121,59
85,122,60
88,123,61
90,124,62
93,124,63
96,124,64
94,235,65
98,124,66
101,124,67
103,124,68
106,124,69
142,108,70
145,104,71
149,102,72
155,101,73
160,100,74
165,99,75
100,239,76
170,99,77
176,100,78
181,101,79
185,104,80
188,108,81
187,112,82
182,111,83
177,109,84
172,108,85
167,108,86
106,242,87
162,109,88
156,110,89
151,110,90
146,111,91
114,109,92
112,104,93
107,102,94
102,100,95
97,99,96
92,98,97
113,244,98
86,98,99
81,99,100
76,101,101
71,104,102
68,108,103
69,111,104
74,111,105
79,110,106
84,109,107
89,109,108
119,246,109
95,109,110
100,110,111
105,111,112
111,111,113
126,247,114
133,246,115
140,245,116
147,243,117
153,240,118
159,236,119
164,232,120
170,228,121
174,223,122
179,218,123
183,212,124
187,207,125
191,201,126
193,194,127
196,188,128
198,181,129
199,175,130
201,168,131
202,161,132
202,154,133
203,147,134
115,145,135
112,150,136
109,154,137
107,159,138
108,164,139
112,167,140
118,169,141
123,171,142
129,172,143
134,172,144
140,170,145
145,168,146
150,165,147
151,160,148
149,155,149
146,150,150
143,145,151
93,186,152
98,184,153
104,183,154
109,183,155
115,183,156
121,184,157
126,184,158
132,185,159
138,184,160
143,184,161
149,184,162
154,185,163
159,187,164
160,190,165
158,195,166
154,199,167
149,202,168
144,205,169
139,207,170
134,208,171
128,208,172
123,207,173
117,206,174
112,204,175
108,201,176
103,198,177
99,195,178
96,190,179
97,186,180
101,186,181
106,186,182
110,187,183
115,187,184
119,188,185
124,189,186
129,189,187
133,188,188
138,188,189
142,188,190
147,187,191
152,187,192
155,188,193
