X,Y,Point index
60,145,0
61,151,1
62,157,2
63,163,3
64,169,4
66,175,5
68,181,6
70,186,7
73,192,8
76,197,9
79,203,10
150,193,11
147,193,12
144,194,13
141,194,14
138,195,15
135,195,16
132,196,17
129,195,18
126,195,19
123,195,20
82,208,21
119,194,22
116,194,23
113,194,24
110,193,25
146,123,26
148,121,27
150,120,28
152,119,29
154,118,30
157,117,31
86,212,32
159,117,33
162,117,34
164,118,35
167,118,36
168,120,37
168,122,38
166,123,39
164,124,40
161,125,41
159,125,42
90,217,43
156,125,44
154,125,45
151,124,46
149,124,47
110,123,48
108,121,49
106,120,50
104,119,51
101,118,52
99,118,53
95,221,54
96,118,55
94,118,56
91,119,57
89,120,58
87,121,59
88,123,60
90,124,61
93,125,62
95,125,63
98,125,64
99,225,65
100,125,66
103,125,67
106,125,68
108,124,69
139,110,70
141,106,71
146,104,72
150,103,73
155,102,74
160,102,75
104,228,76
165,101,77
170,101,78
174,102,79
178,104,80
181,108,81
180,112,82
176,112,83
171,111,84
166,110,85
162,111,86
110,231,87
157,111,88
152,112,89
147,113,90
142,113,91
119,110,92
116,106,93
111,104,94
106,103,95
101,102,96
95,101,97
116,232,98
90,101,99
85,102,100
80,103,101
76,106,102
73,110,103
74,114,104
79,113,105
84,112,106
89,111,107
94,111,108
121,234,109
100,111,110
105,112,111
110,113,112
115,113,113
127,234,114
133,234,115
139,232,116
145,230,117
150,227,118
154,223,119
159,219,120
163,214,121
166,209,122
170,204,123
173,199,124
176,194,125
179,188,126
181,183,127
183,177,128
184,171,129
186,165,130
187,159,131
188,153,132
189,147,133
189,140,134
116,148,135
114,153,136
111,157,137
110,162,138
111,167,139
115,170,140
120,171,141
125,172,142
130,173,143
135,172,144
140,171,145
144,170,146
148,167,147
150,162,148
149,157,149
146,153,150
144,149,151
104,193,152
107,191,153
111,189,154
115,188,155
118,187,156
122,186,157
126,187,158
130,187,159
134,187,160
138,186,161
142,187,162
146,188,163
149,189,164
152,191,165
152,195,166
150,198,167
147,200,168
144,202,169
140,204,170
136,205,171
132,205,172
128,205,173
124,204,174
120,203,175
117,202,176
113,200,177
110,198,178
107,195,179
107,193,180
110,192,181
113,192,182
116,192,183
120,192,184
123,192,185
126,192,186
129,193,187
132,193,188
136,192,189
139,192,190
142,192,191
145,192,192
148,193,193
