X,Y,Point index
49,106,0
50,129,1
53,151,2
57,171,3
66,191,4
79,208,5
93,224,6
108,237,7
126,241,8
144,237,9
160,224,10
174,208,11
188,191,12
197,171,13
201,149,14
203,127,15
205,104,16
65,114,17
76,107,18
90,106,19
104,109,20
117,114,21
135,113,22
149,107,23
164,104,24
178,105,25
189,112,26
126,123,27
126,138,28
126,154,29
126,170,30
107,169,31
116,173,32
126,177,33
136,173,34
146,169,35
81,120,36
90,118,37
99,118,38
107,122,39
98,123,40
89,123,41
146,122,42
154,117,43
163,117,44
172,119,45
164,122,46
155,122,47
93,183,48
105,185,49
116,186,50
126,188,51
136,186,52
148,185,53
161,183,54
149,196,55
137,203,56
126,205,57
116,204,58
104,197,59
97,185,60
116,188,61
126,190,62
136,188,63
157,184,64
136,196,65
126,198,66
116,196,67
67,53,68
82,56,69
105,65,70
131,67,71
169,55,72
186,55,73
200,79,74
57,74,75
64,61,76
51,95,77
203,94,78
191,64,79
158,63,80
