X,Y,Point index
60,121,0
59,141,1
60,160,2
63,179,3
71,197,4
83,212,5
97,226,6
111,239,7
128,242,8
146,239,9
162,227,10
176,213,11
189,197,12
198,180,13
202,160,14
203,140,15
204,120,16
70,112,17
77,102,18
90,99,19
104,101,20
116,106,21
140,106,22
153,100,23
167,99,24
180,103,25
189,112,26
127,121,27
127,133,28
126,144,29
125,157,30
107,162,31
116,166,32
126,169,33
136,165,34
145,162,35
84,122,36
92,119,37
100,119,38
109,124,39
100,124,40
91,124,41
147,124,42
156,119,43
164,119,44
172,122,45
165,124,46
156,124,47
91,180,48
104,178,49
117,178,50
127,180,51
137,178,52
152,178,53
166,179,54
153,196,55
139,205,56
127,206,57
117,205,58
104,197,59
95,182,60
117,182,61
127,183,62
137,182,63
162,181,64
138,196,65
127,197,66
117,196,67
79,57,68
90,55,69
109,58,70
134,58,71
169,55,72
184,59,73
200,90,74
67,81,75
74,65,76
61,110,77
202,109,78
190,70,79
159,58,80
