X,Y,Point index
42,123,0
42,145,1
44,167,2
48,188,3
57,208,4
72,224,5
89,238,6
107,249,7
127,253,8
146,248,9
160,234,10
172,219,11
182,202,12
189,183,13
192,165,14
193,146,15
192,128,16
67,113,17
77,104,18
90,100,19
104,101,20
118,106,21
141,108,22
153,104,23
165,103,24
177,106,25
183,115,26
130,120,27
131,133,28
132,147,29
133,161,30
113,167,31
122,170,32
131,174,33
140,171,34
147,168,35
83,121,36
91,117,37
100,117,38
107,122,39
99,123,40
91,123,41
146,123,42
154,119,43
162,119,44
169,123,45
162,124,46
154,124,47
92,188,48
107,186,49
121,185,50
130,187,51
140,185,52
150,186,53
160,188,54
150,202,55
139,208,56
130,209,57
119,208,58
106,202,59
96,189,60
121,189,61
130,190,62
139,189,63
156,189,64
139,199,65
130,201,66
120,200,67
65,56,68
82,54,69
107,59,70
133,60,71
165,56,72
178,61,73
190,96,74
54,81,75
63,65,76
45,112,77
190,116,78
183,74,79
157,61,80
