X,Y,Point index
53,147,0
54,153,1
55,160,2
56,167,3
57,174,4
58,180,5
59,187,6
61,193,7
63,200,8
66,206,9
69,212,10
153,193,11
150,193,12
147,194,13
144,194,14
140,194,15
137,195,16
133,195,17
130,195,18
126,195,19
123,194,20
73,218,21
119,194,22
116,194,23
112,193,24
109,193,25
148,123,26
150,121,27
152,119,28
154,118,29
157,117,30
160,117,31
77,223,32
163,117,33
165,117,34
168,118,35
170,119,36
172,121,37
172,124,38
170,125,39
167,125,40
164,126,41
161,126,42
82,227,43
158,125,44
156,125,45
153,124,46
150,124,47
109,121,48
107,119,49
105,117,50
102,116,51
99,116,52
97,115,53
87,231,54
94,116,55
91,116,56
88,117,57
86,118,58
84,120,59
86,122,60
88,123,61
91,124,62
94,124,63
97,124,64
92,235,65
100,124,66
102,124,67
105,123,68
108,123,69
144,109,70
147,106,71
151,103,72
155,102,73
160,101,74
164,101,75
98,238,76
169,101,77
174,101,78
178,103,79
182,105,80
185,108,81
184,111,82
180,110,83
176,109,84
171,108,85
166,109,86
104,241,87
162,109,88
157,110,89
152,111,90
148,111,91
115,107,92
112,103,93
108,101,94
103,99,95
97,98,96
92,98,97
111,243,98
87,98,99
82,99,100
77,101,101
73,104,102
69,108,103
71,110,104
76,109,105
81,107,106
86,106,107
91,106,108
117,245,109
97,107,110
102,107,111
107,109,112
112,109,113
124,245,114
131,245,115
137,245,116
144,244,117
150,241,118
156,238,119
161,234,120
166,230,121
171,225,122
175,220,123
178,214,124
182,208,125
184,202,126
186,195,127
188,189,128
190,182,129
191,175,130
192,168,131
193,161,132
194,155,133
194,147,134
119,143,135
116,148,136
113,152,137
111,157,138
112,162,139
116,166,140
121,167,141
126,168,142
131,168,143
136,168,144
141,167,145
146,166,146
150,163,147
151,158,148
150,153,149
147,149,150
144,144,151
103,192,152
106,190,153
110,188,154
114,186,155
118,184,156
123,183,157
127,183,158
132,183,159
136,183,160
141,183,161
145,184,162
149,186,163
153,188,164
156,191,165
156,195,166
153,198,167
150,202,168
147,204,169
143,206,170
138,207,171
134,207,172
129,207,173
125,206,174
121,205,175
116,203,176
113,201,177
109,198,178
106,195,179
106,192,180
110,191,181
113,191,182
116,190,183
120,190,184
123,190,185
127,190,186
131,190,187
134,190,188
138,190,189
141,190,190
145,190,191
148,191,192
151,192,193
