X,Y,Point index
59,118,0
58,138,1
60,157,2
63,177,3
70,195,4
81,211,5
94,226,6
109,238,7
127,242,8
146,239,9
162,227,10
177,213,11
190,197,12
197,178,13
201,158,14
202,139,15
203,119,16
66,114,17
75,104,18
88,101,19
103,103,20
116,108,21
137,109,22
152,104,23
166,103,24
180,107,25
190,117,26
127,121,27
127,135,28
126,150,29
126,164,30
108,167,31
117,171,32
126,175,33
136,171,34
145,168,35
82,122,36
90,119,37
99,119,38
108,124,39
99,124,40
90,124,41
146,125,42
156,120,43
164,120,44
173,123,45
165,125,46
156,125,47
91,181,48
105,182,49
117,183,50
126,185,51
137,183,52
150,183,53
164,182,54
150,196,55
137,203,56
126,204,57
116,203,58
104,196,59
95,183,60
117,187,61
126,188,62
137,187,63
159,184,64
137,195,65
126,196,66
116,194,67
73,56,68
86,56,69
107,61,70
133,62,71
169,58,72
186,62,73
202,91,74
61,79,75
69,64,76
56,106,77
204,109,78
192,72,79
159,62,80
