X,Y,Point index
63,126,0
64,145,1
65,163,2
68,181,3
75,198,4
85,213,5
98,226,6
112,236,7
128,240,8
146,237,9
162,227,10
176,215,11
188,200,12
195,182,13
198,163,14
199,144,15
200,124,16
72,111,17
78,100,18
90,96,19
103,98,20
115,103,21
138,103,22
150,97,23
164,95,24
177,99,25
186,110,26
126,119,27
126,131,28
126,143,29
126,156,30
114,165,31
120,167,32
127,169,33
134,167,34
141,165,35
87,122,36
93,117,37
102,117,38
110,123,39
102,124,40
93,124,41
146,122,42
154,117,43
163,117,44
170,121,45
163,124,46
154,124,47
103,191,48
112,187,49
121,185,50
128,186,51
134,184,52
145,187,53
155,191,54
145,201,55
135,205,56
128,205,57
120,205,58
112,201,59
108,192,60
121,190,61
128,191,62
135,190,63
151,192,64
135,196,65
128,196,66
121,195,67
79,58,68
90,54,69
108,56,70
131,56,71
164,53,72
179,60,73
195,92,74
68,83,75
75,66,76
64,117,77
198,115,78
185,71,79
155,57,80
