X,Y,Point index
53,128,0
53,146,1
54,165,2
56,183,3
62,201,4
73,216,5
89,228,6
107,236,7
128,238,8
148,235,9
164,226,10
178,214,11
188,199,12
193,181,13
195,164,14
196,147,15
197,129,16
67,118,17
75,106,18
90,100,19
105,100,20
119,105,21
137,105,22
151,100,23
166,101,24
179,107,25
186,118,26
129,117,27
129,126,28
129,136,29
130,147,30
112,158,31
120,160,32
129,163,33
137,160,34
145,158,35
83,123,36
91,119,37
100,118,38
109,123,39
100,123,40
92,124,41
146,123,42
155,118,43
163,119,44
170,123,45
163,124,46
155,123,47
92,181,48
106,177,49
119,176,50
128,177,51
137,176,52
149,177,53
161,181,54
149,190,55
137,194,56
128,195,57
119,194,58
106,190,59
96,181,60
119,180,61
128,181,62
137,180,63
157,181,64
137,188,65
128,189,66
119,188,67
71,69,68
85,64,69
107,64,70
133,64,71
168,64,72
182,73,73
195,105,74
59,94,75
67,77,76
52,127,77
197,127,78
187,83,79
159,66,80
