X,Y,Point index
62,120,0
62,139,1
63,158,2
67,176,3
74,193,4
85,208,5
97,222,6
111,234,7
128,238,8
145,235,9
160,224,10
174,212,11
187,197,12
195,181,13
200,162,14
201,143,15
202,123,16
70,106,17
78,97,18
90,94,19
102,95,20
113,100,21
141,99,22
154,94,23
167,93,24
180,97,25
189,106,26
127,120,27
127,133,28
126,146,29
126,160,30
109,166,31
117,169,32
126,172,33
135,169,34
143,167,35
83,121,36
92,118,37
101,118,38
109,125,39
100,125,40
91,125,41
147,125,42
156,118,43
166,118,44
174,122,45
167,125,46
157,126,47
94,182,48
106,181,49
118,181,50
126,183,51
135,181,52
148,182,53
162,183,54
149,197,55
136,204,56
126,205,57
117,203,58
106,197,59
98,184,60
118,187,61
126,188,62
135,187,63
158,184,64
135,194,65
126,195,66
118,194,67
83,49,68
93,47,69
110,50,70
134,51,71
166,48,72
181,53,73
199,84,74
68,73,75
77,56,76
62,104,77
202,106,78
189,64,79
158,51,80
