X,Y,Point index
62,116,0
64,135,1
67,153,2
71,171,3
76,189,4
85,205,5
97,219,6
111,230,7
128,234,8
145,230,9
161,219,10
174,205,11
185,189,12
191,171,13
195,152,14
198,133,15
200,113,16
70,107,17
79,101,18
91,100,19
103,103,20
114,108,21
139,107,22
151,101,23
163,98,24
176,98,25
186,104,26
127,121,27
127,134,28
126,148,29
126,161,30
115,167,31
121,170,32
127,172,33
133,170,34
139,167,35
85,121,36
92,116,37
102,116,38
110,123,39
101,125,40
92,125,41
145,122,42
153,115,43
163,114,44
170,119,45
164,124,46
154,124,47
105,191,48
113,187,49
121,185,50
127,187,51
133,185,52
142,187,53
151,190,54
142,199,55
134,203,56
127,204,57
120,203,58
112,199,59
109,192,60
121,192,61
127,193,62
133,192,63
146,191,64
133,193,65
127,193,66
121,193,67
77,56,68
89,53,69
108,59,70
131,60,71
164,52,72
180,55,73
195,82,74
67,76,75
73,62,76
62,106,77
199,102,78
186,64,79
155,58,80
