X,Y,Point index
46,128,0
47,149,1
50,170,2
53,191,3
61,210,4
74,225,5
91,237,6
109,246,7
129,248,8
147,245,9
162,235,10
176,222,11
186,206,12
193,188,13
196,168,14
198,148,15
199,129,16
66,112,17
75,101,18
89,95,19
104,96,20
119,101,21
141,102,22
154,98,23
167,98,24
180,103,25
187,114,26
130,118,27
131,130,28
132,142,29
133,154,30
117,165,31
124,168,32
131,169,33
138,168,34
144,165,35
84,122,36
92,117,37
102,117,38
109,123,39
101,125,40
92,125,41
146,124,42
154,118,43
163,118,44
170,124,45
163,126,46
154,126,47
102,194,48
113,187,49
123,184,50
131,185,51
138,184,52
146,187,53
154,194,54
146,200,55
138,203,56
130,204,57
122,203,58
112,201,59
107,193,60
123,190,61
131,191,62
138,190,63
150,193,64
138,194,65
130,195,66
123,194,67
69,59,68
85,53,69
108,55,70
133,56,71
166,54,72
181,64,73
194,99,74
57,84,75
66,66,76
48,121,77
195,124,78
186,75,79
158,57,80
