X,Y,Point index
53,121,0
55,140,1
58,158,2
62,176,3
68,194,4
79,209,5
94,222,6
111,232,7
129,235,8
146,231,9
161,220,10
174,207,11
184,191,12
190,174,13
193,156,14
195,139,15
197,121,16
66,110,17
75,100,18
88,97,19
102,97,20
115,102,21
141,103,22
154,99,23
167,99,24
179,102,25
187,112,26
129,119,27
129,131,28
130,143,29
131,155,30
115,162,31
122,164,32
130,166,33
137,164,34
144,161,35
82,121,36
91,117,37
100,117,38
108,123,39
99,125,40
90,124,41
147,124,42
155,118,43
164,118,44
172,122,45
165,125,46
155,125,47
96,180,48
109,177,49
121,175,50
130,177,51
138,175,52
149,176,53
159,180,54
150,194,55
139,200,56
130,201,57
120,200,58
108,194,59
101,181,60
121,180,61
130,181,62
138,180,63
155,181,64
138,192,65
130,193,66
121,192,67
73,57,68
86,55,69
107,58,70
131,58,71
165,56,72
179,62,73
196,94,74
60,81,75
69,65,76
53,111,77
197,114,78
186,73,79
157,60,80
