X,Y,Point index
46,109,0
47,132,1
50,153,2
54,174,3
63,194,4
77,211,5
92,226,6
109,239,7
127,243,8
145,238,9
160,225,10
173,209,11
186,193,12
194,174,13
198,154,14
200,133,15
201,113,16
66,107,17
78,100,18
91,99,19
105,102,20
117,108,21
142,107,22
154,102,23
167,99,24
179,100,25
189,108,26
130,123,27
130,137,28
130,152,29
131,166,30
112,169,31
120,172,32
129,175,33
138,172,34
146,169,35
83,121,36
92,119,37
101,120,38
109,125,39
100,125,40
91,124,41
147,125,42
156,119,43
164,119,44
173,121,45
165,124,46
157,125,47
91,183,48
105,182,49
119,182,50
129,184,51
138,182,52
151,182,53
163,183,54
152,203,55
139,213,56
128,214,57
118,213,58
103,204,59
95,185,60
119,186,61
128,187,62
138,186,63
159,185,64
139,203,65
128,205,66
118,204,67
72,49,68
87,50,69
109,57,70
133,58,71
167,51,72
180,53,73
198,80,74
59,70,75
68,56,76
48,96,77
200,98,78
187,63,79
158,56,80
