X,Y,Point index
68,155,0
69,160,1
70,166,2
71,172,3
72,178,4
73,183,5
75,189,6
77,195,7
79,201,8
82,206,9
85,211,10
159,185,11
155,187,12
151,188,13
147,188,14
143,189,15
139,189,16
135,189,17
131,190,18
126,190,19
122,189,20
89,216,21
118,188,22
114,188,23
110,187,24
107,185,25
149,129,26
151,127,27
153,125,28
156,124,29
159,122,30
161,122,31
93,220,32
165,122,33
167,122,34
170,123,35
173,124,36
175,126,37
175,129,38
173,130,39
170,130,40
167,130,41
164,130,42
98,224,43
161,130,44
158,130,45
155,130,46
152,129,47
112,127,48
111,125,49
109,124,50
106,123,51
104,122,52
101,122,53
103,227,54
98,122,55
96,122,56
93,123,57
91,125,58
89,127,59
90,128,60
93,130,61
95,130,62
98,130,63
101,130,64
108,230,65
103,130,66
106,130,67
109,130,68
111,129,69
140,116,70
143,112,71
148,110,72
153,109,73
159,108,74
164,108,75
114,232,76
169,108,77
175,109,78
180,110,79
185,112,80
189,115,81
187,119,82
182,117,83
177,116,84
172,115,85
166,115,86
120,234,87
161,115,88
156,116,89
150,116,90
145,117,91
116,115,92
113,112,93
109,110,94
104,109,95
100,108,96
95,108,97
126,235,98
90,108,99
85,109,100
81,111,101
77,113,102
75,117,103
76,119,104
81,118,105
85,116,106
90,115,107
95,115,108
132,235,109
99,115,110
104,116,111
109,117,112
113,117,113
138,235,114
144,234,115
150,233,116
156,232,117
162,230,118
167,228,119
173,225,120
178,222,121
183,219,122
188,215,123
192,210,124
195,206,125
198,201,126
201,195,127
203,189,128
204,184,129
206,178,130
207,172,131
208,166,132
209,160,133
209,154,134
116,145,135
114,149,136
112,153,137
110,158,138
111,162,139
116,165,140
120,167,141
125,168,142
130,169,143
135,168,144
140,166,145
144,165,146
148,163,147
150,158,148
149,154,149
146,149,150
144,145,151
100,184,152
104,182,153
109,180,154
114,179,155
118,179,156
123,179,157
128,179,158
133,179,159
139,178,160
144,179,161
149,179,162
154,180,163
158,181,164
161,183,165
160,187,166
157,190,167
153,193,168
148,195,169
144,197,170
139,198,171
134,199,172
129,199,173
124,198,174
120,197,175
115,196,176
111,193,177
107,190,178
103,187,179
103,184,180
107,184,181
111,183,182
115,183,183
119,184,184
123,184,185
128,184,186
132,184,187
136,184,188
140,183,189
144,183,190
149,183,191
153,183,192
157,184,193
