X,Y,Point index
62,132,0
62,149,1
63,166,2
64,184,3
69,202,4
78,218,5
91,230,6
106,240,7
125,243,8
145,241,9
164,233,10
181,222,11
193,207,12
200,189,13
202,170,14
203,151,15
204,132,16
73,113,17
79,103,18
90,98,19
103,98,20
115,102,21
138,101,22
151,96,23
165,96,24
177,101,25
186,111,26
125,117,27
125,129,28
124,140,29
123,152,30
110,162,31
117,165,32
125,167,33
133,165,34
141,162,35
86,124,36
92,119,37
101,118,38
109,123,39
100,124,40
92,125,41
147,122,42
155,118,43
163,117,44
171,122,45
163,124,46
155,123,47
96,187,48
106,182,49
117,180,50
125,182,51
133,180,52
145,182,53
158,187,54
146,196,55
134,200,56
125,201,57
116,200,58
106,196,59
100,187,60
117,186,61
125,187,62
133,186,63
154,187,64
134,192,65
125,193,66
117,192,67
79,61,68
91,56,69
109,57,70
133,57,71
167,55,72
183,63,73
199,97,74
68,87,75
75,69,76
63,122,77
202,120,78
189,74,79
157,58,80
