X,Y,Point index
52,154,0
53,160,1
53,167,2
54,174,3
55,180,4
57,187,5
58,193,6
61,200,7
63,206,8
67,211,9
70,217,10
154,194,11
151,196,12
147,198,13
143,199,14
139,201,15
134,201,16
130,202,17
125,201,18
121,201,19
117,200,20
74,222,21
113,198,22
109,197,23
105,195,24
101,192,25
148,124,26
149,122,27
152,120,28
154,119,29
157,119,30
159,118,31
79,227,32
162,118,33
165,118,34
168,119,35
170,120,36
172,122,37
172,124,38
169,125,39
166,126,40
164,126,41
161,126,42
84,231,43
158,126,44
155,125,45
153,125,46
150,125,47
108,123,48
106,121,49
104,119,50
102,118,51
99,118,52
96,117,53
88,236,54
94,118,55
91,118,56
89,119,57
86,120,58
84,122,59
85,123,60
87,124,61
90,124,62
93,125,63
95,125,64
94,240,65
98,125,66
101,124,67
104,124,68
106,124,69
142,105,70
144,101,71
149,99,72
154,98,73
159,97,74
164,97,75
99,243,76
169,97,77
174,98,78
178,100,79
182,104,80
185,108,81
184,112,82
179,111,83
175,109,84
170,108,85
165,107,86
105,246,87
160,107,88
155,108,89
150,108,90
145,108,91
118,104,92
114,100,93
109,98,94
104,97,95
98,96,96
92,96,97
111,249,98
87,97,99
81,99,100
77,101,101
72,105,102
69,110,103
71,113,104
76,112,105
81,109,106
86,108,107
92,107,108
117,250,109
98,107,110
103,107,111
109,108,112
115,108,113
123,251,114
130,252,115
136,251,116
143,249,117
148,246,118
154,243,119
158,238,120
163,234,121
167,229,122
171,223,123
175,218,124
178,212,125
181,206,126
184,200,127
186,194,128
188,187,129
190,181,130
192,174,131
193,168,132
194,161,133
194,154,134
115,145,135
112,149,136
109,154,137
107,159,138
109,165,139
114,168,140
119,170,141
124,171,142
130,172,143
135,172,144
141,171,145
146,169,146
150,166,147
152,160,148
151,155,149
149,150,150
145,145,151
95,189,152
100,187,153
105,186,154
110,185,155
116,184,156
121,184,157
127,185,158
132,185,159
138,185,160
143,185,161
148,185,162
153,187,163
157,189,164
158,193,165
156,198,166
153,203,167
149,206,168
144,209,169
139,211,170
134,212,171
129,212,172
123,212,173
118,210,174
113,208,175
109,205,176
105,201,177
101,197,178
98,193,179
98,190,180
102,189,181
107,189,182
111,189,183
115,189,184
120,190,185
124,190,186
129,190,187
133,190,188
138,190,189
142,190,190
147,190,191
151,190,192
154,191,193
