X,Y,Point index
49,113,0
50,134,1
53,155,2
57,175,3
65,193,4
78,210,5
93,225,6
110,237,7
130,239,8
148,235,9
163,222,10
176,206,11
187,189,12
193,170,13
196,151,14
198,132,15
199,112,16
66,110,17
76,101,18
90,100,19
104,101,20
117,107,21
139,106,22
151,100,23
164,98,24
177,99,25
186,107,26
128,120,27
129,135,28
129,149,29
130,164,30
112,168,31
121,171,32
129,175,33
138,171,34
145,167,35
83,121,36
91,118,37
100,118,38
108,123,39
100,124,40
91,124,41
146,122,42
154,117,43
163,116,44
171,119,45
164,122,46
155,123,47
97,186,48
109,184,49
121,184,50
129,186,51
138,184,52
148,183,53
159,184,54
149,198,55
139,205,56
129,207,57
120,206,58
109,200,59
101,187,60
121,189,61
129,190,62
138,188,63
155,185,64
138,196,65
129,197,66
121,196,67
69,52,68
84,51,69
106,58,70
131,58,71
164,50,72
179,53,73
194,81,74
57,74,75
66,59,76
49,102,77
197,99,78
185,63,79
156,56,80
