X,Y,Point index
50,121,0
53,140,1
56,158,2
60,175,3
66,192,4
77,205,5
93,215,6
111,222,7
130,223,8
148,221,9
164,213,10
179,202,11
188,188,12
192,171,13
194,154,14
197,137,15
198,119,16
64,110,17
74,101,18
88,98,19
102,100,20
116,105,21
139,105,22
152,101,23
165,99,24
178,101,25
187,109,26
128,117,27
129,127,28
129,136,29
130,146,30
116,158,31
123,159,32
129,161,33
135,159,34
141,158,35
81,121,36
90,117,37
99,117,38
108,122,39
99,125,40
89,125,41
146,123,42
154,117,43
164,118,44
171,122,45
164,125,46
155,125,47
103,183,48
114,177,49
123,173,50
129,175,51
135,174,52
144,178,53
153,183,54
144,187,55
136,189,56
129,189,57
122,189,58
113,187,59
108,182,60
122,180,61
129,180,62
135,180,63
148,183,64
135,180,65
129,181,66
122,180,67
69,64,68
83,59,69
105,62,70
130,63,71
165,61,72
181,69,73
195,98,74
57,86,75
65,71,76
50,118,77
198,120,78
186,78,79
156,63,80
