X,Y,Point index
67,147,0
67,153,1
68,158,2
69,164,3
71,169,4
72,175,5
74,180,6
76,185,7
79,190,8
82,195,9
85,199,10
150,185,11
148,186,12
145,186,13
142,186,14
139,186,15
135,187,16
132,187,17
129,187,18
126,187,19
123,186,20
89,203,21
120,186,22
117,186,23
114,186,24
111,186,25
148,124,26
149,122,27
152,120,28
154,119,29
156,118,30
159,117,31
93,207,32
162,117,33
165,118,34
167,118,35
170,119,36
172,121,37
171,124,38
169,125,39
167,126,40
164,127,41
161,127,42
97,211,43
158,127,44
155,127,45
153,126,46
150,125,47
110,124,48
108,122,49
106,120,50
103,119,51
101,119,52
98,118,53
101,214,54
95,118,55
92,119,56
90,120,57
87,121,58
85,123,59
87,125,60
89,127,61
92,128,62
94,128,63
97,128,64
106,217,65
100,128,66
103,127,67
106,127,68
108,126,69
140,101,70
143,97,71
147,95,72
152,93,73
156,93,74
161,92,75
111,219,76
166,92,77
170,93,78
174,95,79
178,97,80
181,101,81
180,103,82
175,102,83
171,101,84
167,100,85
162,100,86
116,221,87
157,101,88
153,102,89
148,103,90
144,103,91
114,102,92
112,98,93
107,96,94
103,95,95
98,94,96
94,94,97
121,222,98
89,94,99
85,95,100
81,98,101
77,101,102
74,105,103
75,107,104
80,105,105
84,103,106
88,102,107
93,102,108
127,223,109
97,102,110
102,103,111
106,104,112
111,105,113
132,223,114
137,222,115
143,221,116
148,220,117
153,217,118
158,215,119
162,212,120
167,209,121
171,205,122
175,201,123
179,197,124
182,192,125
185,188,126
187,182,127
188,177,128
190,172,129
191,166,130
192,161,131
193,155,132
194,149,133
194,144,134
115,143,135
113,147,136
110,151,137
109,156,138
110,160,139
114,163,140
119,164,141
124,164,142
128,164,143
133,163,144
138,163,145
143,163,146
147,160,147
148,156,148
147,151,149
145,147,150
142,142,151
105,184,152
108,182,153
112,180,154
115,178,155
119,177,156
123,176,157
127,176,158
131,176,159
135,176,160
139,176,161
143,177,162
146,179,163
150,181,164
152,184,165
152,187,166
150,190,167
147,193,168
144,195,169
140,196,170
137,198,171
132,198,172
128,198,173
124,197,174
121,196,175
117,195,176
114,192,177
111,190,178
108,187,179
108,185,180
111,184,181
114,184,182
117,184,183
120,183,184
123,183,185
126,183,186
130,183,187
133,183,188
136,183,189
139,183,190
142,184,191
145,184,192
148,184,193
