X,Y,Point index
47,123,0
47,144,1
49,165,2
53,186,3
61,205,4
75,221,5
91,234,6
109,245,7
128,248,8
147,244,9
162,231,10
176,217,11
187,200,12
194,182,13
198,162,14
200,143,15
200,123,16
64,111,17
74,102,18
89,99,19
104,101,20
117,106,21
141,106,22
153,101,23
167,99,24
180,102,25
188,110,26
129,122,27
130,135,28
131,147,29
132,161,30
112,168,31
121,171,32
130,174,33
139,172,34
146,168,35
81,123,36
90,119,37
99,119,38
108,125,39
99,125,40
89,125,41
146,125,42
156,120,43
165,119,44
173,123,45
165,125,46
156,125,47
93,188,48
107,184,49
120,182,50
129,184,51
138,183,52
151,184,53
161,188,54
150,204,55
138,211,56
128,212,57
119,211,58
106,204,59
98,188,60
120,187,61
129,188,62
138,187,63
157,189,64
138,202,65
129,203,66
119,202,67
68,55,68
84,53,69
107,57,70
132,58,71
166,54,72
180,59,73
197,91,74
56,79,75
65,63,76
46,109,77
199,111,78
187,70,79
158,58,80
