X,Y,Point index
64,142,0
65,148,1
65,154,2
66,160,3
67,165,4
69,171,5
70,177,6
72,182,7
74,188,8
77,193,9
80,198,10
150,185,11
147,185,12
144,186,13
140,187,14
137,187,15
133,187,16
130,188,17
126,188,18
123,187,19
119,187,20
84,203,21
116,186,22
112,186,23
109,185,24
106,184,25
146,125,26
148,123,27
150,122,28
152,121,29
154,120,30
157,119,31
88,207,32
159,119,33
162,120,34
164,120,35
166,121,36
168,123,37
168,125,38
166,126,39
163,127,40
161,127,41
158,127,42
92,211,43
156,127,44
153,126,45
151,126,46
148,125,47
108,123,48
107,121,49
105,120,50
103,119,51
100,118,52
98,118,53
96,215,54
95,118,55
93,118,56
91,119,57
88,120,58
86,121,59
88,123,60
90,124,61
92,125,62
94,125,63
97,125,64
100,219,65
99,125,66
102,125,67
104,125,68
107,124,69
140,114,70
143,110,71
147,108,72
151,107,73
156,106,74
161,106,75
105,222,76
165,105,77
170,106,78
174,107,79
179,109,80
182,112,81
181,115,82
176,115,83
172,114,84
167,113,85
162,113,86
111,225,87
158,113,88
153,114,89
148,115,90
144,116,91
114,112,92
112,108,93
108,106,94
103,105,95
98,104,96
94,104,97
116,227,98
89,103,99
84,104,100
80,105,101
76,107,102
72,111,103
73,114,104
78,113,105
83,113,106
87,112,107
92,112,108
122,227,109
97,112,110
101,113,111
106,114,112
111,114,113
128,228,114
134,228,115
140,227,116
146,225,117
151,223,118
156,220,119
161,217,120
166,213,121
170,209,122
174,205,123
178,201,124
181,196,125
184,191,126
187,186,127
189,180,128
190,175,129
191,169,130
193,163,131
194,158,132
194,152,133
195,146,134
115,145,135
112,149,136
109,153,137
108,157,138
109,162,139
113,164,140
117,166,141
122,168,142
127,169,143
132,168,144
136,167,145
141,166,146
145,163,147
146,159,148
145,154,149
142,150,150
139,146,151
100,182,152
104,181,153
108,181,154
112,180,155
116,180,156
121,180,157
125,181,158
129,181,159
134,181,160
138,181,161
142,181,162
146,181,163
150,182,164
153,184,165
152,187,166
149,190,167
145,192,168
141,194,169
137,195,170
133,196,171
129,196,172
124,196,173
120,195,174
116,194,175
112,193,176
109,190,177
106,188,178
103,185,179
103,183,180
106,183,181
110,183,182
113,184,183
117,184,184
120,185,185
124,185,186
127,185,187
131,185,188
134,185,189
138,185,190
141,185,191
145,184,192
148,184,193
