X,Y,Point index
70,146,0
71,151,1
72,156,2
73,162,3
74,167,4
76,172,5
78,178,6
80,183,7
82,188,8
85,192,9
88,197,10
153,180,11
150,182,12
146,182,13
143,183,14
139,184,15
135,185,16
131,185,17
127,186,18
123,185,19
120,185,20
91,201,21
116,184,22
112,183,23
109,182,24
106,181,25
145,123,26
147,121,27
150,119,28
152,118,29
155,117,30
158,116,31
94,206,32
161,116,33
164,116,34
167,116,35
170,117,36
172,119,37
172,122,38
169,123,39
166,124,40
163,125,41
160,125,42
98,210,43
157,125,44
154,124,45
151,124,46
148,124,47
109,123,48
107,120,49
105,119,50
102,118,51
100,117,52
97,117,53
102,214,54
94,117,55
91,117,56
89,118,57
86,119,58
84,121,59
85,123,60
87,124,61
90,125,62
93,126,63
96,126,64
106,217,65
99,126,66
101,125,67
104,125,68
107,124,69
137,104,70
140,100,71
145,97,72
150,96,73
155,96,74
160,95,75
111,220,76
166,95,77
171,96,78
176,97,79
180,100,80
184,103,81
182,106,82
177,104,83
172,103,84
167,103,85
162,103,86
116,223,87
157,104,88
151,105,89
146,106,90
141,106,91
113,104,92
111,101,93
107,98,94
102,97,95
98,96,96
93,96,97
121,224,98
88,96,99
84,97,100
79,99,101
76,102,102
73,106,103
74,108,104
78,106,105
82,105,106
87,104,107
91,104,108
127,225,109
96,104,110
101,105,111
105,106,112
110,107,113
132,225,114
138,224,115
143,222,116
148,220,117
153,217,118
158,214,119
163,212,120
167,208,121
172,205,122
176,201,123
179,197,124
182,192,125
185,188,126
188,183,127
190,178,128
191,172,129
193,167,130
194,162,131
195,156,132
196,151,133
197,145,134
113,140,135
110,144,136
107,148,137
106,153,138
108,157,139
112,160,140
117,161,141
122,162,142
126,162,143
131,161,144
136,160,145
141,159,146
145,157,147
147,152,148
146,148,149
143,144,150
140,139,151
99,179,152
103,177,153
107,175,154
112,173,155
116,172,156
121,172,157
126,172,158
131,172,159
136,172,160
141,172,161
145,173,162
150,174,163
154,176,164
155,180,165
154,184,166
151,187,167
147,190,168
143,193,169
139,195,170
135,196,171
130,197,172
125,197,173
120,197,174
116,195,175
112,193,176
108,190,177
105,187,178
102,183,179
102,179,180
106,179,181
110,179,182
114,179,183
118,179,184
121,179,185
125,179,186
129,179,187
133,179,188
137,178,189
141,178,190
145,178,191
149,178,192
152,179,193
