X,Y,Point index
57,146,0
57,153,1
58,160,2
58,166,3
59,173,4
60,180,5
62,187,6
64,194,7
66,200,8
69,206,9
73,212,10
155,189,11
151,191,12
147,192,13
143,194,14
138,195,15
134,196,16
129,197,17
124,197,18
120,196,19
115,195,20
77,217,21
111,194,22
107,192,23
102,190,24
99,187,25
145,123,26
147,121,27
150,119,28
153,118,29
156,117,30
159,116,31
81,223,32
162,115,33
165,116,34
168,117,35
171,118,36
173,120,37
172,123,38
169,125,39
166,125,40
163,126,41
160,126,42
85,228,43
157,126,44
154,125,45
151,125,46
148,124,47
108,122,48
106,120,49
104,118,50
101,117,51
99,116,52
96,116,53
90,233,54
93,116,55
90,117,56
87,118,57
85,119,58
83,121,59
84,123,60
86,124,61
89,124,62
92,125,63
95,125,64
95,238,65
98,125,66
101,124,67
104,124,68
107,123,69
138,106,70
141,100,71
146,97,72
152,96,73
158,95,74
164,94,75
100,243,76
170,95,77
176,96,78
182,99,79
186,103,80
189,108,81
188,113,82
183,111,83
178,108,84
172,106,85
166,106,86
106,246,87
160,106,88
154,107,89
148,108,90
142,109,91
116,106,92
114,100,93
108,97,94
102,96,95
96,95,96
90,94,97
112,249,98
84,95,99
78,96,100
73,99,101
69,103,102
65,109,103
64,115,104
70,113,105
75,110,106
80,107,107
86,106,108
119,250,109
93,106,110
99,107,111
105,108,112
111,108,113
126,250,114
133,250,115
139,248,116
146,246,117
152,243,118
157,239,119
162,234,120
167,229,121
172,224,122
176,219,123
181,214,124
184,208,125
188,202,126
191,196,127
194,189,128
196,183,129
197,176,130
199,169,131
200,162,132
200,155,133
201,148,134
112,144,135
109,149,136
106,154,137
105,160,138
107,164,139
112,167,140
117,169,141
122,171,142
128,171,143
133,170,144
138,167,145
143,166,146
148,164,147
150,159,148
149,154,149
146,149,150
142,144,151
92,185,152
97,183,153
103,183,154
109,183,155
115,183,156
120,183,157
126,183,158
132,183,159
137,182,160
143,182,161
149,181,162
155,182,163
159,184,164
160,188,165
157,192,166
154,196,167
149,200,168
145,202,169
139,204,170
134,206,171
128,206,172
123,206,173
117,205,174
112,203,175
107,200,176
103,197,177
99,193,178
95,189,179
95,185,180
100,185,181
104,185,182
109,186,183
114,186,184
119,187,185
124,188,186
128,188,187
133,187,188
138,186,189
143,186,190
147,185,191
152,185,192
156,186,193
