X,Y,Point index
53,121,0
54,140,1
55,160,2
58,179,3
63,198,4
74,213,5
90,226,6
108,235,7
128,238,8
148,235,9
166,226,10
182,214,11
193,198,12
199,179,13
202,160,14
204,141,15
205,121,16
65,111,17
73,101,18
87,98,19
101,100,20
115,106,21
140,106,22
154,101,23
168,98,24
182,101,25
191,111,26
128,119,27
128,130,28
128,141,29
128,153,30
114,163,31
121,165,32
128,167,33
135,165,34
142,164,35
83,121,36
90,117,37
100,117,38
108,122,39
99,124,40
90,124,41
148,123,42
156,117,43
166,117,44
173,122,45
166,125,46
157,125,47
100,187,48
111,184,49
121,182,50
128,184,51
136,182,52
147,184,53
158,187,54
147,194,55
137,196,56
129,197,57
121,196,58
111,194,59
105,188,60
121,187,61
128,188,62
137,187,63
154,188,64
137,188,65
128,189,66
121,188,67
69,59,68
83,55,69
106,59,70
132,59,71
170,56,72
187,63,73
202,95,74
57,83,75
65,67,76
51,116,77
205,117,78
192,74,79
160,60,80
