X,Y,Point index
48,118,0
48,140,1
50,161,2
54,183,3
61,202,4
74,220,5
90,235,6
107,248,7
127,252,8
147,248,9
163,235,10
178,219,11
189,202,12
196,183,13
200,162,14
202,142,15
203,121,16
64,105,17
74,95,18
88,92,19
103,94,20
116,99,21
144,98,22
158,92,23
172,89,24
185,92,25
193,103,26
131,118,27
131,134,28
131,150,29
131,166,30
114,173,31
122,176,32
130,179,33
138,176,34
145,173,35
81,120,36
90,116,37
100,117,38
109,123,39
99,124,40
89,124,41
149,123,42
159,116,43
169,116,44
176,120,45
169,124,46
159,124,47
96,193,48
109,191,49
121,190,50
129,193,51
138,190,52
148,191,53
159,193,54
149,207,55
138,214,56
129,215,57
120,214,58
108,208,59
101,194,60
121,196,61
129,197,62
138,196,63
154,194,64
138,204,65
129,205,66
120,204,67
73,41,68
87,39,69
110,44,70
136,44,71
170,39,72
185,44,73
202,78,74
57,67,75
67,50,76
48,102,77
204,102,78
193,56,79
162,44,80
