X,Y,Point index
60,125,0
61,142,1
61,159,2
63,176,3
67,193,4
77,207,5
90,218,6
107,226,7
125,228,8
144,226,9
161,218,10
177,208,11
188,195,12
195,179,13
198,162,14
200,145,15
201,127,16
71,115,17
79,106,18
92,102,19
105,103,20
118,107,21
136,107,22
150,103,23
165,103,24
178,108,25
187,118,26
127,118,27
127,128,28
126,138,29
126,149,30
111,158,31
119,160,32
126,163,33
134,161,34
141,159,35
84,122,36
92,118,37
101,118,38
109,123,39
100,123,40
92,123,41
146,124,42
155,119,43
164,119,44
171,123,45
164,125,46
155,124,47
96,179,48
107,175,49
118,173,50
126,174,51
135,173,52
146,175,53
158,179,54
146,187,55
135,191,56
126,192,57
117,191,58
107,187,59
99,179,60
118,178,61
126,179,62
135,178,63
154,179,64
135,184,65
126,185,66
118,184,67
76,67,68
89,64,69
109,67,70
134,67,71
169,66,72
184,73,73
199,103,74
66,90,75
73,75,76
59,120,77
201,122,78
189,83,79
159,68,80
