X,Y,Point index
57,148,0
57,153,1
58,160,2
59,166,3
61,172,4
62,179,5
64,185,6
66,191,7
69,196,8
72,202,9
75,207,10
156,190,11
152,193,12
149,195,13
145,197,14
141,198,15
137,199,16
132,199,17
128,199,18
123,199,19
119,198,20
79,212,21
115,196,22
111,195,23
107,192,24
104,190,25
147,124,26
149,121,27
151,119,28
153,118,29
156,117,30
159,116,31
84,217,32
162,116,33
165,116,34
167,117,35
170,118,36
173,120,37
173,122,38
170,124,39
167,125,40
164,125,41
161,125,42
88,221,43
158,125,44
155,125,45
153,125,46
150,124,47
110,122,48
108,120,49
106,118,50
103,117,51
101,116,52
98,115,53
93,225,54
95,115,55
92,115,56
89,116,57
87,118,58
85,120,59
85,122,60
88,123,61
91,124,62
94,124,63
96,125,64
98,229,65
99,125,66
102,124,67
105,124,68
108,124,69
143,104,70
146,100,71
150,98,72
154,97,73
159,96,74
163,95,75
103,233,76
168,95,77
173,96,78
177,97,79
181,100,80
184,104,81
183,107,82
179,106,83
174,104,84
170,104,85
165,104,86
108,236,87
161,105,88
156,106,89
151,107,90
147,107,91
116,102,92
113,98,93
108,96,94
103,95,95
98,94,96
93,94,97
114,238,98
87,94,99
82,96,100
78,98,101
73,101,102
70,105,103
72,107,104
77,106,105
82,104,106
87,103,107
93,103,108
120,239,109
98,104,110
103,105,111
108,106,112
114,106,113
126,240,114
133,240,115
139,239,116
145,238,117
150,235,118
155,231,119
160,227,120
164,223,121
168,218,122
172,213,123
176,207,124
179,202,125
182,197,126
185,191,127
187,185,128
189,179,129
190,173,130
191,166,131
192,160,132
193,154,133
193,147,134
117,144,135
114,148,136
111,153,137
109,158,138
110,163,139
114,167,140
120,169,141
125,170,142
130,171,143
136,171,144
141,169,145
146,167,146
150,164,147
151,159,148
150,154,149
147,149,150
144,144,151
98,186,152
102,184,153
107,183,154
112,182,155
117,181,156
123,181,157
128,181,158
134,181,159
139,181,160
144,181,161
150,181,162
155,182,163
159,185,164
159,189,165
157,194,166
154,198,167
150,202,168
146,206,169
141,208,170
136,209,171
131,209,172
125,209,173
120,208,174
115,206,175
111,203,176
107,199,177
103,195,178
100,191,179
101,187,180
105,186,181
109,186,182
113,186,183
118,186,184
122,186,185
126,187,186
131,187,187
135,187,188
140,186,189
144,186,190
148,186,191
153,186,192
156,187,193
