X,Y,Point index
52,121,0
53,141,1
55,161,2
59,181,3
67,199,4
79,215,5
94,228,6
110,240,7
128,243,8
146,240,9
163,228,10
178,215,11
190,199,12
199,181,13
202,161,14
205,140,15
206,120,16
64,108,17
73,98,18
87,96,19
101,99,20
115,105,21
142,105,22
156,99,23
170,96,24
184,98,25
193,109,26
128,121,27
128,134,28
128,148,29
128,161,30
111,167,31
119,169,32
128,172,33
137,169,34
145,167,35
81,122,36
89,118,37
99,118,38
108,124,39
98,125,40
89,125,41
149,125,42
158,119,43
167,118,44
176,122,45
168,125,46
158,126,47
94,185,48
106,182,49
119,181,50
128,183,51
137,181,52
149,182,53
162,186,54
150,201,55
138,208,56
128,209,57
118,208,58
106,201,59
99,187,60
119,187,61
128,188,62
137,187,63
157,187,64
137,198,65
128,199,66
118,198,67
72,51,68
86,49,69
108,54,70
134,54,71
169,50,72
185,55,73
203,86,74
59,75,75
68,59,76
52,105,77
206,107,78
192,66,79
160,54,80
