X,Y,Point index
51,123,0
53,142,1
56,160,2
61,178,3
70,194,4
82,206,5
97,217,6
114,225,7
130,227,8
145,223,9
156,212,10
165,200,11
174,187,12
179,172,13
183,157,14
185,141,15
185,125,16
68,106,17
78,97,18
91,94,19
105,95,20
118,101,21
144,100,22
154,95,23
166,94,24
176,97,25
182,106,26
132,118,27
134,129,28
135,140,29
137,151,30
119,160,31
127,162,32
134,164,33
140,162,34
146,160,35
83,121,36
92,116,37
102,117,38
110,124,39
101,125,40
91,125,41
146,124,42
155,117,43
164,117,44
171,122,45
165,126,46
156,126,47
100,181,48
114,177,49
126,174,50
132,176,51
140,174,52
149,177,53
157,181,54
149,193,55
140,197,56
132,198,57
125,197,58
113,193,59
105,182,60
125,182,61
132,182,62
139,182,63
152,182,64
139,187,65
132,188,66
125,187,67
77,57,68
90,53,69
110,55,70
132,55,71
157,53,72
168,61,73
184,92,74
62,79,75
72,64,76
52,111,77
185,113,78
176,71,79
153,56,80
