X,Y,Point index
68,145,0
69,150,1
71,155,2
73,161,3
74,166,4
76,171,5
78,176,6
81,181,7
84,185,8
87,190,9
90,194,10
154,185,11
152,187,12
149,188,13
146,188,14
143,189,15
141,190,16
138,190,17
135,190,18
132,190,19
129,190,20
94,198,21
126,189,22
123,189,23
120,188,24
118,187,25
148,125,26
149,123,27
151,121,28
153,119,29
155,118,30
157,117,31
98,202,32
160,117,33
163,117,34
165,117,35
168,118,36
170,119,37
170,122,38
168,124,39
166,125,40
163,126,41
161,126,42
102,206,43
158,126,44
155,126,45
153,126,46
150,126,47
112,127,48
111,125,49
109,123,50
107,122,51
104,122,52
102,121,53
106,209,54
99,122,55
97,122,56
95,123,57
93,125,58
91,126,59
92,128,60
94,129,61
97,130,62
99,130,63
102,130,64
110,213,65
104,130,66
107,130,67
109,129,68
111,129,69
142,114,70
144,111,71
148,109,72
152,107,73
155,106,74
159,105,75
115,216,76
163,104,77
168,104,78
172,104,79
176,105,80
179,108,81
178,110,82
173,110,83
169,110,84
165,111,85
161,111,86
120,218,87
157,112,88
153,114,89
149,115,90
145,116,91
116,115,92
113,113,93
109,112,94
104,111,95
100,111,96
96,110,97
125,220,98
91,111,99
87,111,100
83,112,101
80,115,102
77,118,103
79,119,104
83,119,105
88,118,106
92,117,107
96,117,108
131,220,109
100,117,110
105,118,111
109,118,112
114,118,113
136,221,114
142,220,115
147,219,116
152,216,117
157,213,118
161,210,119
165,206,120
169,202,121
172,198,122
175,193,123
178,189,124
181,184,125
184,179,126
186,174,127
188,169,128
189,164,129
190,158,130
191,153,131
192,148,132
192,142,133
193,136,134
122,148,135
120,152,136
118,157,137
117,161,138
118,165,139
121,168,140
126,169,141
130,170,142
135,171,143
139,170,144
144,168,145
148,167,146
152,164,147
152,160,148
151,155,149
148,151,150
146,147,151
112,187,152
115,185,153
119,184,154
122,183,155
126,183,156
130,182,157
133,182,158
137,182,159
141,182,160
145,181,161
149,181,162
152,182,163
155,183,164
157,185,165
156,188,166
154,191,167
151,193,168
148,195,169
145,197,170
141,198,171
138,199,172
134,199,173
130,198,174
127,197,175
123,196,176
120,194,177
117,192,178
115,189,179
115,186,180
118,186,181
121,186,182
124,186,183
127,186,184
130,186,185
133,186,186
136,186,187
139,186,188
142,186,189
145,185,190
148,185,191
150,185,192
153,185,193
