X,Y,Point index
54,114,0
55,134,1
58,154,2
63,173,3
70,190,4
82,206,5
95,219,6
110,228,7
126,231,8
141,227,9
152,216,10
162,203,11
170,188,12
176,172,13
180,156,14
183,139,15
184,122,16
68,102,17
79,94,18
93,92,19
108,95,20
121,100,21
142,101,22
153,97,23
165,96,24
177,99,25
183,107,26
132,117,27
132,128,28
133,139,29
133,151,30
115,161,31
123,163,32
131,165,33
138,164,34
144,162,35
81,117,36
90,112,37
100,113,38
109,121,39
100,122,40
89,121,41
146,122,42
155,115,43
164,115,44
172,120,45
165,124,46
155,124,47
101,190,48
112,184,49
123,180,50
129,182,51
136,180,52
144,184,53
151,190,54
144,199,55
136,204,56
129,204,57
122,204,58
111,199,59
105,190,60
123,188,61
129,189,62
136,188,63
146,190,64
136,193,65
129,194,66
123,193,67
80,53,68
93,49,69
112,53,70
134,55,71
161,54,72
171,61,73
186,93,74
65,75,75
75,60,76
54,108,77
186,115,78
178,72,79
156,56,80
