X,Y,Point index
54,151,0
55,157,1
55,163,2
57,169,3
58,176,4
60,182,5
62,187,6
65,193,7
67,199,8
70,204,9
74,210,10
156,189,11
152,191,12
148,193,13
144,195,14
140,196,15
135,197,16
131,197,17
126,198,18
121,197,19
117,196,20
78,214,21
113,195,22
109,193,23
105,192,24
101,189,25
146,126,26
148,124,27
150,122,28
152,121,29
155,120,30
158,119,31
82,219,32
160,119,33
163,119,34
166,120,35
168,121,36
170,123,37
170,125,38
168,126,39
165,126,40
163,127,41
160,127,42
87,223,43
157,127,44
154,126,45
152,126,46
149,126,47
108,125,48
106,123,49
104,121,50
101,120,51
99,119,52
96,119,53
92,228,54
93,119,55
90,119,56
88,120,57
85,121,58
83,123,59
84,124,60
86,125,61
89,126,62
92,126,63
95,126,64
97,231,65
97,126,66
100,126,67
103,126,68
106,126,69
141,112,70
144,109,71
148,107,72
152,106,73
157,106,74
161,106,75
103,234,76
166,106,77
170,106,78
174,107,79
178,109,80
181,112,81
180,115,82
176,114,83
172,113,84
167,113,85
163,113,86
108,237,87
158,113,88
154,113,89
149,114,90
145,114,91
113,110,92
109,107,93
105,105,94
100,104,95
94,104,96
89,104,97
115,239,98
84,105,99
79,106,100
74,108,101
70,111,102
67,114,103
70,115,104
75,114,105
80,113,106
85,112,107
90,111,108
121,240,109
95,112,110
100,112,111
105,113,112
111,113,113
127,241,114
134,241,115
140,240,116
146,238,117
152,235,118
157,232,119
162,228,120
167,223,121
171,219,122
174,214,123
178,209,124
182,203,125
184,198,126
187,192,127
189,186,128
190,180,129
192,174,130
193,168,131
193,161,132
194,155,133
195,149,134
115,146,135
112,150,136
109,155,137
108,160,138
109,164,139
114,167,140
119,168,141
124,170,142
130,171,143
135,171,144
140,169,145
145,167,146
149,165,147
151,160,148
150,155,149
147,151,150
144,146,151
94,186,152
99,184,153
104,183,154
110,182,155
115,181,156
121,181,157
126,182,158
132,182,159
137,182,160
143,181,161
148,182,162
153,182,163
158,184,164
159,188,165
158,192,166
154,196,167
150,200,168
146,203,169
141,205,170
135,206,171
130,206,172
124,206,173
119,205,174
114,203,175
109,201,176
105,198,177
101,194,178
97,190,179
97,187,180
102,186,181
106,186,182
111,186,183
116,186,184
120,187,185
125,187,186
130,187,187
134,187,188
139,186,189
144,186,190
148,185,191
152,185,192
156,186,193
