X,Y,Point index
52,121,0
54,142,1
57,162,2
61,182,3
69,201,4
82,217,5
97,232,6
114,243,7
133,246,8
152,243,9
168,231,10
182,216,11
193,199,12
199,179,13
201,158,14
202,138,15
202,117,16
69,110,17
78,101,18
91,99,19
105,101,20
118,105,21
140,106,22
153,100,23
166,98,24
180,99,25
189,108,26
130,118,27
130,131,28
131,145,29
132,159,30
116,166,31
124,169,32
132,171,33
140,168,34
148,165,35
85,121,36
93,117,37
102,117,38
111,122,39
102,124,40
93,124,41
149,122,42
157,116,43
166,116,44
175,119,45
167,122,46
158,122,47
98,190,48
110,186,49
123,184,50
133,185,51
142,183,52
154,185,53
166,188,54
155,202,55
143,208,56
133,209,57
123,208,58
110,202,59
103,191,60
123,189,61
133,190,62
142,189,63
162,190,64
142,199,65
133,200,66
123,199,67
70,55,68
85,52,69
107,57,70
132,57,71
166,51,72
182,55,73
198,86,74
60,79,75
67,63,76
53,110,77
201,108,78
188,66,79
157,56,80
