X,Y,Point index
67,146,0
67,151,1
68,157,2
69,163,3
70,169,4
72,175,5
73,181,6
75,187,7
77,193,8
80,198,9
83,203,10
151,188,11
148,189,12
144,190,13
141,191,14
137,192,15
134,192,16
130,192,17
126,193,18
122,192,19
119,192,20
86,208,21
115,191,22
112,191,23
108,190,24
104,189,25
147,123,26
148,121,27
151,118,28
153,117,29
156,115,30
159,114,31
90,213,32
162,114,33
166,114,34
169,115,35
171,116,36
174,118,37
174,121,38
171,123,39
168,124,40
165,125,41
162,125,42
94,217,43
159,125,44
156,125,45
153,124,46
149,124,47
109,123,48
108,120,49
106,119,50
103,117,51
100,116,52
97,115,53
98,221,54
94,116,55
91,116,56
88,117,57
86,119,58
83,121,59
84,123,60
87,125,61
89,126,62
92,126,63
96,126,64
103,225,65
99,126,66
102,126,67
105,126,68
108,125,69
142,108,70
144,103,71
148,101,72
153,99,73
158,98,74
162,97,75
108,227,76
167,96,77
172,96,78
177,97,79
181,98,80
185,101,81
184,104,82
179,104,83
175,103,84
170,103,85
165,104,86
113,229,87
160,105,88
155,107,89
151,108,90
146,109,91
113,106,92
111,102,93
106,100,94
102,99,95
97,98,96
93,97,97
119,231,98
88,97,99
84,97,100
79,99,101
75,102,102
72,105,103
74,107,104
79,105,105
83,105,106
88,104,107
92,105,108
125,231,109
97,105,110
101,106,111
106,107,112
111,108,113
130,232,114
136,231,115
142,229,116
147,227,117
152,225,118
157,221,119
161,217,120
166,213,121
170,209,122
174,205,123
178,200,124
181,195,125
184,189,126
187,184,127
189,178,128
191,172,129
192,166,130
194,161,131
195,155,132
196,149,133
197,142,134
115,146,135
113,151,136
110,156,137
109,161,138
110,166,139
113,169,140
118,171,141
123,172,142
128,173,143
133,173,144
138,171,145
143,169,146
146,166,147
147,161,148
146,156,149
144,151,150
141,146,151
98,187,152
102,186,153
107,186,154
111,185,155
115,184,156
120,184,157
124,184,158
129,185,159
134,184,160
138,184,161
143,184,162
147,184,163
152,185,164
154,188,165
152,192,166
149,195,167
146,198,168
142,201,169
138,203,170
133,204,171
129,204,172
124,204,173
120,203,174
115,202,175
111,200,176
107,197,177
104,194,178
101,191,179
101,188,180
105,189,181
109,189,182
112,189,183
116,190,184
119,191,185
123,191,186
127,191,187
130,191,188
134,191,189
138,190,190
142,190,191
145,189,192
149,188,193
